Property_ID,Unit_ID,Lease_Start,Lease_End,Rent,Concession,Occupancy_Status
P001,U1,2023-10-26,2026-01-14,2132,100,Occupied
P001,U2,2023-08-20,2026-01-31,1605,0,Vacant
P001,U3,2024-01-29,2026-07-18,1984,0,Occupied
P001,U4,2023-11-09,2025-12-13,1547,0,Occupied
P001,U5,2024-02-20,2026-06-07,1310,0,Occupied
P001,U6,2024-02-05,2025-11-17,1775,0,Occupied
P001,U7,2023-10-03,2026-07-20,1757,0,Occupied
P001,U8,2024-07-03,2025-08-27,1631,0,Vacant
P001,U9,2024-02-02,2025-12-21,1446,0,Occupied
P001,U10,2024-07-23,2026-04-05,1187,100,Occupied
P001,U11,2024-01-09,2026-01-24,1576,0,Occupied
P001,U12,2024-03-31,2026-05-10,891,0,Occupied
P001,U13,2024-05-11,2026-02-27,1308,50,Occupied
P001,U14,2023-09-30,2025-10-29,1904,0,Occupied
P001,U15,2024-02-08,2026-01-06,1825,0,Occupied
P001,U16,2024-01-14,2025-10-15,2300,100,Occupied
P001,U17,2024-01-04,2026-05-27,961,0,Vacant
P001,U18,2023-09-03,2025-08-08,1615,0,Occupied
P001,U19,2023-10-14,2026-01-02,2075,0,Occupied
P001,U20,2024-06-23,2026-06-11,1519,50,Occupied
P001,U21,2023-08-07,2025-08-27,1591,0,Occupied
P001,U22,2024-04-13,2025-11-22,1179,0,Occupied
P001,U23,2023-09-24,2025-08-09,864,0,Occupied
P001,U24,2023-11-17,2025-08-07,1952,0,Occupied
P001,U25,2024-01-15,2026-02-22,1962,0,Occupied
P001,U26,2024-06-07,2026-06-12,1218,50,Occupied
P001,U27,2023-09-24,2026-05-14,1030,0,Vacant
P001,U28,2024-07-06,2025-12-02,1000,0,Occupied
P001,U29,2024-02-08,2025-12-26,1871,0,Occupied
P001,U30,2024-07-04,2025-12-13,1604,50,Occupied
P001,U31,2024-06-16,2026-05-13,2370,0,Occupied
P001,U32,2023-11-23,2026-04-20,2285,50,Occupied
P001,U33,2023-08-20,2025-11-24,1302,50,Occupied
P001,U34,2024-07-12,2025-10-04,1192,50,Occupied
P001,U35,2023-08-04,2026-07-09,1691,0,Occupied
P001,U36,2023-10-04,2025-11-08,1542,0,Occupied
P001,U37,2024-03-27,2026-02-14,1284,0,Occupied
P001,U38,2023-09-13,2025-11-05,1994,0,Vacant
P001,U39,2023-09-13,2026-02-06,2066,0,Vacant
P001,U40,2024-02-16,2026-05-19,1356,0,Occupied
P001,U41,2023-12-21,2026-07-06,1595,50,Occupied
P001,U42,2023-10-12,2025-08-14,2154,0,Occupied
P001,U43,2024-07-04,2025-09-13,2296,0,Occupied
P001,U44,2024-06-09,2026-01-30,2200,0,Occupied
P001,U45,2023-11-03,2025-12-14,1772,50,Occupied
P001,U46,2023-11-21,2026-06-14,2279,0,Occupied
P001,U47,2023-12-04,2026-04-16,2048,0,Occupied
P001,U48,2024-05-14,2026-05-17,2197,0,Occupied
P001,U49,2024-02-01,2026-02-01,1936,0,Occupied
P001,U50,2024-04-29,2026-01-26,2091,0,Occupied
P001,U51,2023-08-23,2025-10-08,1936,0,Vacant
P001,U52,2023-08-09,2026-02-05,1498,0,Occupied
P001,U53,2023-08-28,2026-01-18,2389,0,Occupied
P001,U54,2024-02-26,2026-06-07,1184,0,Occupied
P001,U55,2023-08-04,2026-01-10,1529,100,Occupied
P001,U56,2023-08-02,2025-12-22,1635,0,Occupied
P001,U57,2023-10-13,2025-11-04,1200,50,Occupied
P001,U58,2024-06-24,2025-09-07,1683,100,Occupied
P001,U59,2024-04-13,2025-09-23,2334,0,Occupied
P001,U60,2024-07-05,2025-12-31,1947,0,Occupied
P001,U61,2024-06-11,2026-05-13,1459,0,Occupied
P001,U62,2024-05-30,2025-11-16,2169,0,Occupied
P001,U63,2024-07-24,2025-11-24,1663,0,Vacant
P001,U64,2023-12-03,2026-04-19,2463,0,Occupied
P001,U65,2024-04-14,2026-07-01,1272,0,Occupied
P001,U66,2023-09-29,2026-06-04,2121,0,Occupied
P001,U67,2023-10-04,2026-03-16,1145,100,Occupied
P001,U68,2024-06-03,2025-08-07,1680,0,Occupied
P001,U69,2024-06-01,2025-12-11,2475,0,Vacant
P001,U70,2024-02-12,2026-04-14,1814,0,Occupied
P001,U71,2023-12-19,2025-08-29,1615,50,Vacant
P001,U72,2023-11-01,2026-02-26,853,50,Occupied
P001,U73,2024-04-05,2025-08-01,1386,100,Occupied
P001,U74,2024-01-13,2025-11-20,903,0,Occupied
P001,U75,2024-01-24,2026-07-24,1309,100,Vacant
P001,U76,2024-02-21,2026-07-08,1713,0,Occupied
P001,U77,2023-10-09,2025-10-05,1621,0,Vacant
P001,U78,2023-09-04,2026-03-31,960,0,Occupied
P001,U79,2023-09-10,2025-11-23,1615,50,Occupied
P001,U80,2023-09-07,2026-07-26,1958,50,Occupied
P001,U81,2023-10-13,2026-03-10,1487,0,Occupied
P001,U82,2024-06-27,2026-01-19,2198,0,Occupied
P001,U83,2024-06-16,2025-11-02,1029,0,Vacant
P001,U84,2023-11-27,2025-09-22,2106,0,Occupied
P001,U85,2023-12-28,2025-12-26,2432,0,Occupied
P001,U86,2023-10-26,2025-08-31,1252,0,Occupied
P001,U87,2024-04-24,2025-12-19,2339,0,Occupied
P001,U88,2024-07-06,2026-01-30,816,100,Occupied
P001,U89,2023-09-25,2026-03-14,1869,100,Occupied
P001,U90,2024-07-14,2026-07-28,1860,100,Occupied
P001,U91,2024-04-12,2026-05-16,980,0,Vacant
P001,U92,2024-01-22,2026-06-19,1939,0,Occupied
P001,U93,2024-01-02,2025-12-28,1984,0,Occupied
P001,U94,2023-12-28,2025-08-12,1365,0,Occupied
P001,U95,2024-07-20,2026-02-25,1425,0,Vacant
P001,U96,2024-07-19,2026-04-29,1761,0,Occupied
P001,U97,2024-03-19,2026-05-31,1584,50,Occupied
P001,U98,2023-11-20,2025-12-03,1045,0,Occupied
P001,U99,2023-11-11,2026-03-25,1558,0,Occupied
P001,U100,2024-05-31,2026-07-12,1207,100,Occupied
P001,U101,2023-11-28,2025-10-22,835,50,Occupied
P001,U102,2024-05-31,2025-11-09,1311,0,Occupied
P001,U103,2024-02-04,2026-07-29,1270,0,Occupied
P001,U104,2023-10-29,2026-06-30,1526,0,Occupied
P001,U105,2023-09-10,2026-03-13,1374,100,Occupied
P001,U106,2023-11-06,2025-09-28,1369,0,Occupied
P001,U107,2024-01-20,2026-03-31,1637,0,Occupied
P001,U108,2023-11-20,2026-06-08,1412,0,Occupied
P001,U109,2024-07-18,2026-02-14,1803,100,Occupied
P001,U110,2024-05-18,2025-10-29,1573,0,Occupied
P001,U111,2023-12-12,2026-06-25,846,0,Occupied
P001,U112,2023-09-26,2026-04-26,1455,100,Occupied
P001,U113,2024-03-06,2026-01-05,2493,0,Occupied
P001,U114,2024-07-19,2026-03-21,2427,50,Occupied
P001,U115,2023-12-12,2025-09-03,2297,100,Occupied
P001,U116,2024-03-26,2026-06-12,2216,0,Occupied
P001,U117,2024-04-17,2025-09-04,1433,0,Occupied
P001,U118,2024-01-15,2026-05-01,2461,0,Occupied
P001,U119,2023-09-01,2026-03-08,2060,0,Vacant
P001,U120,2024-01-14,2025-11-13,1503,0,Occupied
P001,U121,2023-10-27,2025-11-17,1046,0,Occupied
P001,U122,2023-12-08,2026-01-01,2258,50,Occupied
P001,U123,2024-02-21,2026-04-12,2043,0,Occupied
P001,U124,2024-06-27,2026-07-08,1757,50,Occupied
P001,U125,2023-10-31,2025-08-06,1017,50,Occupied
P001,U126,2023-09-11,2026-02-23,2435,0,Occupied
P001,U127,2024-01-21,2025-11-17,822,0,Vacant
P001,U128,2024-05-08,2025-10-03,1923,0,Occupied
P001,U129,2024-07-22,2025-11-03,1561,100,Occupied
P001,U130,2024-05-15,2025-08-15,1815,0,Occupied
P001,U131,2024-02-19,2026-02-04,1591,100,Vacant
P001,U132,2024-07-21,2026-03-10,1695,0,Occupied
P001,U133,2023-10-11,2025-11-17,1489,0,Occupied
P001,U134,2024-03-30,2025-10-16,1756,0,Vacant
P001,U135,2024-04-02,2025-09-16,2400,100,Vacant
P001,U136,2024-05-17,2026-01-15,2379,0,Occupied
P001,U137,2023-12-29,2026-05-10,2125,0,Occupied
P001,U138,2023-08-31,2025-10-17,834,0,Occupied
P001,U139,2023-10-09,2026-04-30,1404,50,Occupied
P001,U140,2024-05-01,2026-01-07,1217,0,Occupied
P001,U141,2023-10-30,2025-11-30,1625,0,Occupied
P001,U142,2023-12-25,2025-12-22,1212,0,Occupied
P001,U143,2023-10-25,2025-10-11,1820,0,Occupied
P001,U144,2023-12-08,2025-09-21,1256,0,Occupied
P001,U145,2023-08-01,2025-11-17,1922,0,Occupied
P001,U146,2024-03-24,2026-03-26,895,0,Vacant
P001,U147,2024-05-22,2026-04-01,836,0,Occupied
P001,U148,2024-05-10,2025-09-03,1078,50,Occupied
P001,U149,2024-06-11,2025-11-01,2096,0,Occupied
P001,U150,2023-12-31,2026-03-14,1528,0,Vacant
P001,U151,2024-06-09,2025-08-29,976,0,Vacant
P001,U152,2024-05-04,2025-12-23,875,0,Vacant
P002,U1,2023-11-08,2026-06-20,1534,100,Occupied
P002,U2,2023-10-22,2026-02-08,2190,0,Occupied
P002,U3,2024-01-08,2026-02-05,1195,0,Occupied
P002,U4,2023-10-08,2026-03-20,2307,100,Occupied
P002,U5,2024-02-07,2026-02-26,1862,0,Occupied
P002,U6,2024-04-18,2026-04-14,1734,100,Occupied
P002,U7,2024-05-17,2026-06-29,1986,50,Occupied
P002,U8,2024-04-27,2026-03-13,1457,100,Occupied
P002,U9,2023-09-15,2025-10-29,1753,0,Occupied
P002,U10,2023-12-12,2026-03-17,2342,0,Occupied
P002,U11,2023-11-27,2026-05-23,2216,50,Occupied
P002,U12,2023-10-07,2026-01-28,2340,0,Occupied
P002,U13,2023-09-12,2026-03-12,2471,0,Occupied
P002,U14,2024-06-02,2026-07-12,1299,0,Vacant
P002,U15,2024-04-17,2026-02-24,2124,50,Occupied
P002,U16,2023-08-27,2025-09-09,2238,0,Occupied
P002,U17,2024-07-25,2025-08-10,966,0,Vacant
P002,U18,2024-01-20,2026-02-20,838,0,Occupied
P002,U19,2024-03-29,2026-01-31,1553,0,Occupied
P002,U20,2024-04-22,2025-08-01,1275,50,Occupied
P002,U21,2023-10-22,2026-07-08,1824,0,Occupied
P002,U22,2024-03-30,2026-03-02,1304,0,Occupied
P002,U23,2024-01-31,2025-11-28,1623,0,Occupied
P002,U24,2023-11-18,2025-12-10,857,0,Vacant
P002,U25,2024-02-02,2026-03-27,1614,50,Occupied
P002,U26,2024-02-28,2025-08-10,1002,100,Occupied
P002,U27,2023-09-24,2025-10-27,2482,100,Occupied
P002,U28,2024-07-26,2026-02-07,2056,0,Occupied
P002,U29,2024-05-05,2025-11-12,2336,0,Occupied
P002,U30,2024-06-23,2025-08-15,1455,50,Vacant
P002,U31,2024-01-19,2026-03-23,2153,100,Vacant
P002,U32,2024-06-03,2026-03-11,1771,0,Occupied
P002,U33,2024-05-25,2026-02-12,1945,0,Occupied
P002,U34,2023-12-24,2026-06-30,1497,0,Occupied
P002,U35,2023-08-06,2025-12-10,1668,100,Vacant
P002,U36,2024-06-12,2025-12-09,1301,0,Occupied
P002,U37,2024-01-07,2025-11-11,1260,0,Occupied
P002,U38,2023-12-01,2026-06-04,2381,0,Vacant
P002,U39,2024-03-15,2026-06-02,1682,50,Occupied
P002,U40,2024-05-30,2026-02-05,1249,0,Vacant
P002,U41,2024-06-10,2026-01-20,2074,0,Occupied
P002,U42,2023-10-14,2025-09-09,1173,50,Vacant
P002,U43,2024-04-13,2026-06-21,976,0,Occupied
P002,U44,2024-04-03,2026-04-15,2040,100,Occupied
P002,U45,2024-06-27,2026-02-21,2284,0,Occupied
P002,U46,2023-12-07,2026-04-26,1310,0,Occupied
P002,U47,2024-03-10,2025-09-13,1317,0,Occupied
P002,U48,2024-06-26,2025-12-01,2468,100,Occupied
P002,U49,2024-05-20,2026-06-20,1796,50,Occupied
P002,U50,2023-10-29,2026-02-16,882,0,Occupied
P002,U51,2024-02-10,2026-05-21,800,100,Occupied
P002,U52,2024-05-08,2025-11-14,2269,50,Occupied
P002,U53,2023-08-13,2025-10-28,833,0,Occupied
P002,U54,2023-08-01,2026-05-13,953,0,Occupied
P002,U55,2024-04-22,2026-05-19,1570,0,Vacant
P002,U56,2023-08-16,2026-04-18,1877,100,Occupied
P002,U57,2023-10-14,2025-08-29,1562,0,Occupied
P002,U58,2024-07-15,2025-11-19,2126,0,Occupied
P002,U59,2024-01-17,2026-07-07,1377,50,Vacant
P002,U60,2024-04-14,2026-07-03,1563,100,Occupied
P002,U61,2024-07-08,2026-04-09,1597,0,Occupied
P002,U62,2024-04-18,2026-04-19,2131,0,Occupied
P002,U63,2023-09-15,2026-07-09,2158,0,Occupied
P002,U64,2023-08-12,2025-09-05,2386,0,Occupied
P002,U65,2024-05-02,2025-10-13,937,100,Occupied
P002,U66,2023-11-22,2026-01-21,2331,0,Occupied
P002,U67,2024-06-05,2026-05-08,852,0,Occupied
P002,U68,2024-02-09,2026-03-08,842,0,Occupied
P002,U69,2023-08-09,2026-06-05,1560,0,Occupied
P002,U70,2024-04-21,2026-03-01,2197,0,Occupied
P002,U71,2024-03-20,2026-02-18,1699,0,Vacant
P002,U72,2024-06-30,2025-09-27,2018,0,Vacant
P002,U73,2024-02-16,2026-06-07,860,0,Occupied
P002,U74,2023-12-26,2025-10-12,1828,0,Occupied
P002,U75,2023-09-22,2026-07-15,1333,0,Occupied
P002,U76,2024-07-29,2026-04-04,1032,0,Vacant
P002,U77,2024-07-24,2025-12-14,1901,0,Occupied
P002,U78,2023-11-14,2025-11-19,1593,50,Occupied
P002,U79,2023-11-19,2025-10-12,1038,0,Occupied
P002,U80,2024-04-21,2025-10-08,847,0,Occupied
P002,U81,2024-02-15,2026-04-23,2080,0,Occupied
P002,U82,2023-08-10,2026-02-09,1518,0,Vacant
P002,U83,2023-08-13,2026-05-23,1325,0,Occupied
P002,U84,2024-01-20,2026-02-24,2039,50,Occupied
P002,U85,2023-08-26,2025-12-31,1498,0,Occupied
P002,U86,2024-04-12,2025-08-12,2446,50,Occupied
P002,U87,2023-11-23,2025-12-12,2331,0,Occupied
P002,U88,2024-03-04,2026-04-21,1538,0,Occupied
P002,U89,2024-07-19,2025-10-12,2454,0,Occupied
P002,U90,2024-02-01,2026-02-07,2096,0,Occupied
P002,U91,2023-11-25,2026-02-22,1611,0,Occupied
P002,U92,2024-07-21,2026-03-23,824,0,Occupied
P002,U93,2024-05-28,2026-03-04,908,0,Occupied
P002,U94,2024-05-26,2025-12-10,2293,0,Occupied
P002,U95,2024-02-08,2025-12-20,2192,0,Occupied
P002,U96,2023-11-22,2026-05-02,1412,0,Occupied
P002,U97,2023-10-31,2025-12-22,2266,0,Vacant
P002,U98,2023-11-06,2025-08-03,2200,0,Occupied
P002,U99,2024-02-03,2026-05-28,2405,0,Occupied
P002,U100,2024-06-27,2025-11-30,1642,0,Occupied
P002,U101,2024-01-24,2025-12-06,2487,50,Occupied
P002,U102,2024-01-17,2026-01-10,1042,0,Occupied
P002,U103,2024-07-21,2025-09-29,1719,0,Occupied
P002,U104,2023-09-14,2025-10-09,874,50,Occupied
P002,U105,2024-04-04,2025-11-14,1680,0,Occupied
P002,U106,2024-02-01,2025-09-12,1373,100,Occupied
P002,U107,2024-02-11,2026-05-02,2215,0,Occupied
P002,U108,2023-11-11,2026-01-19,2468,0,Occupied
P002,U109,2023-10-19,2026-07-15,1523,0,Occupied
P002,U110,2024-07-28,2025-08-29,1358,50,Occupied
P002,U111,2024-06-01,2026-01-28,2373,0,Occupied
P002,U112,2023-11-02,2025-11-22,1644,0,Occupied
P002,U113,2024-03-11,2025-12-29,1489,0,Occupied
P002,U114,2023-08-15,2026-06-02,2473,100,Occupied
P002,U115,2024-05-02,2026-02-14,2465,0,Occupied
P002,U116,2023-12-16,2025-12-28,1128,50,Occupied
P002,U117,2023-08-23,2025-09-09,2373,0,Occupied
P002,U118,2023-09-11,2026-06-19,2404,50,Vacant
P002,U119,2024-05-11,2026-05-05,1133,100,Vacant
P002,U120,2024-06-13,2026-04-16,1387,0,Vacant
P002,U121,2023-09-28,2025-10-21,2143,0,Occupied
P002,U122,2023-11-27,2026-01-24,1672,50,Occupied
P002,U123,2023-12-23,2025-12-25,2114,0,Occupied
P002,U124,2024-05-09,2026-04-16,2202,0,Vacant
P002,U125,2024-06-09,2025-09-06,1400,50,Occupied
P002,U126,2024-06-05,2026-07-27,1095,0,Occupied
P002,U127,2024-02-19,2025-12-13,1599,0,Occupied
P002,U128,2023-09-14,2026-05-23,1846,0,Occupied
P002,U129,2024-05-02,2025-09-29,944,50,Occupied
P002,U130,2024-07-25,2026-07-13,1620,100,Occupied
P002,U131,2024-04-29,2025-09-10,997,100,Occupied
P002,U132,2024-07-01,2026-06-23,1353,0,Occupied
P002,U133,2023-09-21,2026-01-10,2492,0,Occupied
P002,U134,2024-02-10,2026-03-08,1722,50,Occupied
P002,U135,2023-11-25,2026-02-17,1920,50,Occupied
P002,U136,2023-12-26,2026-04-07,1088,0,Occupied
P002,U137,2024-06-24,2026-05-29,2345,0,Occupied
P002,U138,2023-12-28,2026-07-30,1941,50,Occupied
P002,U139,2024-03-17,2026-07-12,1027,0,Occupied
P002,U140,2024-02-14,2025-08-23,814,50,Occupied
P002,U141,2023-11-17,2025-08-04,846,0,Occupied
P002,U142,2024-07-14,2026-05-02,2234,0,Occupied
P002,U143,2023-08-30,2025-09-04,2115,50,Occupied
P002,U144,2024-01-16,2025-10-21,2483,0,Vacant
P002,U145,2023-12-24,2026-06-12,1349,0,Occupied
P002,U146,2024-04-12,2026-01-11,1145,100,Occupied
P002,U147,2023-12-12,2025-12-20,940,0,Occupied
P002,U148,2024-06-11,2026-01-25,1792,0,Vacant
P002,U149,2024-01-20,2025-10-16,2283,0,Vacant
P002,U150,2024-05-04,2026-06-26,1956,100,Occupied
P002,U151,2024-05-19,2026-04-08,1929,50,Occupied
P002,U152,2024-01-08,2026-01-14,1813,0,Occupied
P002,U153,2024-07-03,2026-02-23,2120,100,Occupied
P002,U154,2023-12-31,2025-12-02,1613,0,Occupied
P002,U155,2023-08-31,2025-12-22,1219,0,Vacant
P002,U156,2023-11-27,2026-06-14,1366,0,Occupied
P002,U157,2024-05-12,2025-11-18,2254,0,Occupied
P002,U158,2024-02-09,2026-01-20,2259,50,Occupied
P002,U159,2024-05-11,2026-04-16,1374,0,Vacant
P002,U160,2024-07-04,2026-01-31,1185,0,Occupied
P002,U161,2024-02-23,2026-01-06,1146,0,Occupied
P002,U162,2024-05-23,2025-08-09,1675,100,Occupied
P002,U163,2023-12-07,2025-08-07,824,0,Occupied
P002,U164,2023-08-15,2026-05-06,1984,0,Occupied
P002,U165,2023-10-29,2026-07-17,1461,0,Occupied
P002,U166,2023-10-14,2025-10-01,1872,0,Vacant
P002,U167,2024-06-23,2025-10-10,1488,0,Vacant
P002,U168,2024-03-11,2025-08-08,1886,100,Occupied
P002,U169,2023-12-23,2026-06-30,1964,0,Occupied
P002,U170,2024-06-22,2026-07-07,1751,50,Occupied
P002,U171,2023-08-13,2025-11-12,1084,0,Occupied
P002,U172,2024-03-02,2025-10-31,1967,0,Occupied
P002,U173,2023-08-11,2026-02-02,1389,50,Occupied
P002,U174,2024-02-22,2026-05-05,1301,0,Occupied
P002,U175,2024-01-06,2025-10-04,1746,0,Occupied
P002,U176,2024-02-23,2025-11-01,1724,0,Occupied
P002,U177,2023-08-02,2025-08-08,1577,0,Occupied
P002,U178,2024-01-14,2025-11-26,2203,50,Vacant
P002,U179,2024-04-17,2025-10-21,2001,50,Occupied
P002,U180,2023-09-07,2025-11-24,1112,0,Occupied
P002,U181,2024-02-15,2025-12-15,1242,0,Occupied
P002,U182,2023-10-24,2025-12-16,1560,50,Occupied
P002,U183,2024-03-16,2025-10-09,2432,0,Occupied
P002,U184,2024-04-10,2026-04-21,895,100,Occupied
P002,U185,2023-08-09,2025-12-14,1613,50,Occupied
P002,U186,2023-12-08,2026-02-23,964,0,Occupied
P002,U187,2023-08-23,2026-05-09,1622,50,Occupied
P002,U188,2023-12-16,2025-12-27,1574,50,Occupied
P002,U189,2023-09-06,2026-02-17,2447,0,Occupied
P002,U190,2024-02-03,2026-01-09,1499,50,Vacant
P002,U191,2023-08-05,2025-11-16,1508,0,Occupied
P002,U192,2024-01-05,2025-10-02,2209,0,Occupied
P002,U193,2023-12-16,2025-08-07,2355,0,Occupied
P002,U194,2023-08-29,2025-11-09,1704,0,Occupied
P002,U195,2024-03-18,2026-06-28,2323,100,Occupied
P002,U196,2023-09-24,2026-04-29,1392,50,Occupied
P002,U197,2023-08-22,2025-11-15,927,0,Occupied
P002,U198,2023-08-30,2026-01-09,2032,0,Occupied
P002,U199,2024-06-27,2025-08-31,1036,0,Occupied
P002,U200,2024-07-07,2025-11-30,2101,50,Vacant
P002,U201,2024-04-10,2026-01-24,1241,100,Occupied
P002,U202,2023-10-25,2026-01-10,1604,0,Vacant
P002,U203,2024-03-29,2025-10-11,841,0,Occupied
P002,U204,2024-05-01,2026-07-17,1840,0,Occupied
P002,U205,2023-09-15,2026-01-01,1387,0,Occupied
P002,U206,2023-10-21,2026-02-19,826,100,Vacant
P002,U207,2024-05-17,2025-12-13,967,0,Occupied
P002,U208,2024-06-22,2025-10-18,1620,0,Vacant
P002,U209,2023-10-06,2026-04-09,1721,0,Occupied
P002,U210,2023-12-19,2025-10-30,2381,0,Occupied
P002,U211,2023-11-29,2026-07-23,2186,0,Occupied
P002,U212,2023-12-16,2026-03-22,2194,0,Occupied
P002,U213,2024-01-07,2026-01-04,2119,0,Vacant
P002,U214,2023-11-11,2026-05-20,986,0,Occupied
P002,U215,2023-10-15,2025-12-19,897,0,Vacant
P002,U216,2023-12-11,2025-12-17,1205,50,Occupied
P002,U217,2023-10-07,2025-11-19,2371,0,Occupied
P002,U218,2024-07-30,2025-12-27,2067,0,Occupied
P002,U219,2023-11-10,2025-12-05,1164,0,Occupied
