Property_ID,Unit_ID,Lease_Start,Lease_End,Rent,Concession,Occupancy_Status
P002,U220,2024-01-01,2025-11-25,2273,0,Occupied
P002,U221,2024-05-31,2026-06-22,1840,0,Occupied
P002,U222,2024-02-09,2026-02-04,2439,0,Occupied
P002,U223,2023-08-30,2025-10-14,930,0,Occupied
P002,U224,2023-10-30,2025-12-17,2258,0,Occupied
P002,U225,2024-02-18,2025-10-09,1074,0,Occupied
P002,U226,2023-09-26,2025-08-24,1616,0,Vacant
P002,U227,2024-05-06,2026-01-17,2320,0,Occupied
P002,U228,2023-10-23,2026-01-02,1015,50,Occupied
P002,U229,2023-08-07,2025-11-13,1904,0,Occupied
P003,U1,2024-02-06,2025-12-18,1509,100,Vacant
P003,U2,2024-07-10,2026-05-21,2091,0,Vacant
P003,U3,2024-04-27,2025-12-22,2361,0,Occupied
P003,U4,2024-02-05,2026-02-26,1510,100,Occupied
P003,U5,2024-05-06,2025-09-10,1909,100,Occupied
P003,U6,2023-10-23,2026-07-21,1428,50,Occupied
P003,U7,2024-07-07,2026-03-01,2321,0,Occupied
P003,U8,2024-03-25,2026-06-23,2046,50,Occupied
P003,U9,2024-02-19,2026-07-16,1201,0,Occupied
P003,U10,2023-08-31,2026-07-29,2349,0,Occupied
P003,U11,2024-07-20,2025-08-18,987,0,Vacant
P003,U12,2023-09-19,2026-04-03,1994,0,Occupied
P003,U13,2023-09-17,2026-02-19,1163,0,Occupied
P003,U14,2024-07-01,2026-04-02,2339,50,Occupied
P003,U15,2023-10-08,2025-10-26,1521,0,Occupied
P003,U16,2023-08-08,2025-10-22,1931,0,Occupied
P003,U17,2023-12-11,2026-04-12,1993,100,Occupied
P003,U18,2024-01-07,2026-05-02,1964,0,Vacant
P003,U19,2023-11-09,2026-01-08,1862,0,Occupied
P003,U20,2024-03-11,2025-09-04,1276,0,Occupied
P003,U21,2024-03-13,2025-12-22,1071,50,Vacant
P003,U22,2024-01-16,2025-11-22,1065,0,Occupied
P003,U23,2024-03-21,2026-07-22,1139,50,Occupied
P003,U24,2024-07-06,2025-09-27,802,0,Occupied
P003,U25,2024-02-06,2025-12-30,1123,50,Occupied
P003,U26,2023-08-14,2026-02-13,1231,0,Vacant
P003,U27,2024-05-19,2025-10-07,1384,0,Occupied
P003,U28,2024-01-24,2026-06-26,1763,0,Vacant
P003,U29,2023-08-21,2026-01-31,860,0,Occupied
P003,U30,2024-05-04,2025-11-11,1606,50,Vacant
P003,U31,2024-02-07,2025-08-12,810,100,Vacant
P003,U32,2024-01-13,2026-05-25,1363,0,Occupied
P003,U33,2024-03-27,2025-10-11,2398,0,Occupied
P003,U34,2024-06-07,2025-12-15,2189,0,Occupied
P003,U35,2024-05-01,2026-05-19,1017,0,Vacant
P003,U36,2023-09-03,2026-07-10,2340,0,Vacant
P003,U37,2023-09-27,2026-06-17,1488,0,Occupied
P003,U38,2023-08-07,2025-09-08,2396,0,Occupied
P003,U39,2023-12-07,2025-09-06,1649,0,Occupied
P003,U40,2023-10-14,2026-05-29,959,0,Occupied
P003,U41,2024-05-22,2026-05-04,1692,0,Occupied
P003,U42,2023-12-26,2025-12-30,2180,0,Vacant
P003,U43,2023-09-22,2026-04-30,2146,0,Occupied
P003,U44,2023-08-23,2026-01-07,2018,100,Vacant
P003,U45,2024-04-08,2026-06-08,1320,0,Vacant
P003,U46,2023-11-07,2026-07-21,2218,0,Occupied
P003,U47,2024-05-30,2026-06-20,1774,0,Occupied
P003,U48,2024-03-17,2025-12-06,1999,0,Occupied
P003,U49,2024-03-22,2025-12-10,2139,0,Vacant
P003,U50,2023-08-04,2025-11-12,1772,50,Occupied
P003,U51,2024-07-08,2025-11-23,1023,0,Vacant
P003,U52,2023-08-23,2026-06-30,2146,0,Occupied
P003,U53,2023-11-06,2026-06-18,2112,50,Occupied
P003,U54,2023-12-04,2026-01-07,1991,0,Occupied
P003,U55,2024-03-26,2025-10-17,1615,50,Occupied
P003,U56,2024-03-16,2025-08-16,2168,100,Occupied
P003,U57,2023-11-09,2026-04-09,2490,50,Occupied
P003,U58,2023-09-15,2026-06-09,1356,50,Occupied
P003,U59,2024-03-30,2026-03-19,1334,0,Occupied
P003,U60,2024-05-14,2025-09-26,2260,50,Occupied
P003,U61,2024-04-07,2026-04-22,1155,0,Occupied
P003,U62,2023-10-19,2026-03-11,2347,0,Occupied
P003,U63,2024-02-19,2026-01-05,1869,0,Occupied
P003,U64,2023-10-27,2026-03-30,1159,0,Occupied
P003,U65,2024-04-10,2026-04-15,1655,50,Occupied
P003,U66,2024-06-01,2026-02-18,1266,50,Occupied
P003,U67,2024-04-28,2025-10-24,2047,50,Occupied
P003,U68,2024-02-20,2026-04-15,1134,100,Occupied
P003,U69,2023-11-24,2025-10-19,2019,0,Occupied
P003,U70,2024-06-20,2025-11-11,2147,0,Occupied
P003,U71,2024-01-22,2026-03-26,1717,50,Occupied
P003,U72,2023-10-06,2026-05-28,821,0,Occupied
P003,U73,2023-12-15,2025-09-27,1105,100,Occupied
P003,U74,2023-08-30,2026-04-04,1515,50,Occupied
P003,U75,2023-10-05,2026-02-17,1180,0,Occupied
P003,U76,2024-06-15,2025-11-07,1856,0,Occupied
P003,U77,2024-05-13,2025-11-22,1746,0,Occupied
P003,U78,2024-05-20,2025-11-18,2305,0,Vacant
P003,U79,2024-01-14,2026-01-18,1922,0,Occupied
P003,U80,2024-01-03,2026-02-22,1686,50,Occupied
P003,U81,2023-10-30,2026-02-09,1953,50,Occupied
P003,U82,2023-09-02,2026-06-10,2282,0,Vacant
P003,U83,2024-03-03,2025-08-27,1547,0,Occupied
P003,U84,2024-05-12,2025-08-31,1102,0,Occupied
P003,U85,2024-04-22,2025-10-02,2482,0,Vacant
P003,U86,2023-12-06,2026-06-12,2080,0,Occupied
P003,U87,2023-11-19,2026-07-12,1985,0,Occupied
P003,U88,2024-03-09,2025-10-29,1592,50,Occupied
P003,U89,2024-02-29,2026-06-28,1291,0,Vacant
P003,U90,2023-09-05,2026-05-29,1229,0,Occupied
P003,U91,2024-01-09,2025-09-02,1319,50,Occupied
P003,U92,2023-12-06,2026-04-21,998,0,Occupied
P003,U93,2023-08-26,2026-03-02,1492,100,Vacant
P003,U94,2024-05-12,2025-08-11,1715,50,Occupied
P003,U95,2023-12-11,2025-10-20,1005,0,Occupied
P003,U96,2024-01-31,2026-06-05,1320,0,Occupied
P003,U97,2024-02-15,2026-06-23,1525,0,Occupied
P003,U98,2024-03-07,2025-11-16,2167,0,Vacant
P003,U99,2023-09-07,2026-03-04,1520,0,Occupied
P003,U100,2024-01-13,2025-08-31,2143,0,Vacant
P003,U101,2024-07-15,2025-10-02,965,0,Occupied
P003,U102,2023-12-09,2026-01-12,1600,100,Vacant
P003,U103,2023-10-30,2026-01-01,1578,0,Occupied
P003,U104,2024-07-02,2026-07-12,1200,0,Occupied
P003,U105,2024-01-19,2026-06-18,2286,0,Occupied
P003,U106,2024-02-05,2026-04-19,2483,0,Occupied
P003,U107,2023-12-25,2025-10-12,1041,0,Occupied
P003,U108,2024-07-07,2026-03-08,1600,50,Occupied
P003,U109,2023-08-18,2025-08-13,1388,0,Occupied
P003,U110,2024-05-04,2026-06-26,993,100,Occupied
P003,U111,2024-04-24,2026-06-10,921,50,Occupied
P003,U112,2024-04-23,2026-02-21,1686,0,Vacant
P003,U113,2024-06-13,2026-04-25,1116,50,Occupied
P003,U114,2023-08-09,2025-11-07,1573,0,Occupied
P003,U115,2023-12-07,2026-05-22,1352,50,Vacant
P003,U116,2023-10-16,2026-06-16,2141,50,Occupied
P003,U117,2023-12-30,2025-12-15,1182,0,Vacant
P003,U118,2024-06-17,2026-03-15,1699,0,Occupied
P003,U119,2023-11-17,2025-12-27,1694,0,Occupied
P003,U120,2023-08-05,2026-06-20,1673,0,Occupied
P003,U121,2024-01-13,2025-11-07,1835,0,Occupied
P003,U122,2024-06-10,2026-05-01,2124,0,Occupied
P003,U123,2023-11-30,2026-04-06,1549,0,Occupied
P003,U124,2023-12-11,2026-05-22,2454,0,Occupied
P003,U125,2024-02-25,2025-10-20,2417,0,Occupied
P003,U126,2023-12-05,2026-03-24,1348,100,Vacant
P003,U127,2024-04-10,2025-10-17,2466,0,Occupied
P003,U128,2024-05-08,2025-09-21,1244,0,Occupied
P003,U129,2024-03-17,2025-10-25,1152,50,Occupied
P003,U130,2024-02-23,2026-05-18,958,0,Occupied
P003,U131,2023-09-27,2025-10-21,1604,0,Occupied
P003,U132,2023-11-17,2026-01-09,1331,0,Occupied
P003,U133,2024-01-19,2025-10-19,1746,0,Occupied
P003,U134,2024-01-11,2026-05-12,1940,0,Occupied
P003,U135,2023-08-17,2026-07-07,1134,100,Occupied
P003,U136,2024-06-04,2026-07-11,1554,0,Vacant
P003,U137,2023-12-11,2026-04-09,2091,0,Occupied
P003,U138,2024-02-10,2026-01-07,820,50,Occupied
P003,U139,2023-10-02,2026-03-11,2343,0,Occupied
P003,U140,2024-06-26,2025-10-22,2121,0,Vacant
P003,U141,2024-05-26,2026-01-26,1174,0,Occupied
P003,U142,2024-02-20,2026-03-25,1352,0,Vacant
P004,U1,2023-08-03,2026-06-28,2446,0,Occupied
P004,U2,2024-06-19,2026-03-17,1907,0,Occupied
P004,U3,2024-02-19,2025-12-17,1690,0,Occupied
P004,U4,2024-07-09,2026-01-31,1986,0,Occupied
P004,U5,2024-04-20,2026-04-10,2247,0,Occupied
P004,U6,2023-09-12,2025-10-14,1718,0,Occupied
P004,U7,2023-09-13,2026-01-10,1429,0,Occupied
P004,U8,2023-11-21,2025-08-19,1643,50,Occupied
P004,U9,2024-02-14,2026-04-28,2099,0,Vacant
P004,U10,2024-01-19,2025-08-06,1112,0,Occupied
P004,U11,2023-12-11,2025-08-01,1944,0,Occupied
P004,U12,2024-04-07,2026-06-20,2027,0,Occupied
P004,U13,2023-10-28,2025-10-04,2379,0,Vacant
P004,U14,2024-07-10,2026-04-12,1419,0,Occupied
P004,U15,2024-03-08,2026-01-15,1133,0,Occupied
P004,U16,2024-05-05,2026-03-31,1843,0,Occupied
P004,U17,2024-04-26,2026-07-21,1858,0,Vacant
P004,U18,2024-04-29,2026-05-02,1636,0,Occupied
P004,U19,2023-08-11,2026-05-29,1835,0,Vacant
P004,U20,2023-10-05,2026-01-21,2039,0,Occupied
P004,U21,2023-11-19,2026-05-06,1016,0,Vacant
P004,U22,2023-10-16,2025-09-14,2046,0,Occupied
P004,U23,2023-09-22,2026-03-27,1718,0,Occupied
P004,U24,2023-12-29,2025-10-02,1183,0,Occupied
P004,U25,2024-04-12,2026-01-04,1545,50,Occupied
P004,U26,2024-02-23,2026-03-20,2164,0,Occupied
P004,U27,2024-07-13,2026-06-12,2175,0,Vacant
P004,U28,2024-03-13,2025-08-29,1998,0,Occupied
P004,U29,2024-07-25,2025-09-28,2041,0,Occupied
P004,U30,2024-04-07,2025-08-07,1968,50,Vacant
P004,U31,2023-11-19,2026-03-13,1387,0,Occupied
P004,U32,2024-06-26,2026-06-23,1600,0,Vacant
P004,U33,2023-09-24,2026-02-01,2477,0,Occupied
P004,U34,2024-07-01,2026-06-13,2425,0,Occupied
P004,U35,2024-01-29,2026-04-14,1503,0,Vacant
P004,U36,2023-09-02,2026-07-02,1912,50,Occupied
P004,U37,2024-07-14,2025-11-20,1388,0,Occupied
P004,U38,2024-04-22,2026-07-20,2433,0,Occupied
P004,U39,2024-03-16,2026-06-15,2437,0,Vacant
P004,U40,2024-05-08,2026-01-16,1196,50,Occupied
P004,U41,2024-03-13,2026-05-23,2154,0,Occupied
P004,U42,2024-04-25,2025-09-09,1254,0,Occupied
P004,U43,2023-12-31,2026-07-21,1899,0,Occupied
P004,U44,2024-04-24,2025-11-23,1627,0,Occupied
P004,U45,2024-07-03,2025-10-02,1535,0,Occupied
P004,U46,2023-12-11,2026-03-07,2090,0,Occupied
P004,U47,2024-01-07,2026-02-22,1641,50,Occupied
P004,U48,2023-09-08,2026-07-09,884,50,Occupied
P004,U49,2024-05-24,2026-06-25,1253,100,Occupied
P004,U50,2023-09-21,2026-06-27,1464,0,Occupied
P004,U51,2023-10-03,2025-11-13,2116,0,Occupied
P004,U52,2024-05-09,2025-09-20,842,50,Occupied
P004,U53,2024-03-04,2025-11-29,1297,50,Occupied
P004,U54,2024-03-22,2026-01-17,820,0,Occupied
P004,U55,2023-10-25,2026-06-01,1940,50,Occupied
P004,U56,2024-03-31,2025-08-26,1514,0,Occupied
P004,U57,2023-12-17,2026-06-24,940,0,Occupied
P004,U58,2024-01-11,2026-06-07,1763,0,Occupied
P004,U59,2024-04-26,2026-01-10,2362,100,Occupied
P004,U60,2024-06-02,2025-08-19,2471,0,Occupied
P004,U61,2023-11-06,2026-07-23,2481,0,Vacant
P004,U62,2024-01-10,2026-01-14,889,0,Occupied
P004,U63,2024-01-09,2026-06-09,2174,50,Occupied
P004,U64,2024-07-06,2026-05-22,958,50,Occupied
P005,U1,2023-11-20,2026-06-10,1244,0,Vacant
P005,U2,2023-11-25,2025-10-04,2275,0,Occupied
P005,U3,2023-10-29,2026-06-06,1995,0,Occupied
P005,U4,2023-08-30,2026-02-03,1690,0,Occupied
P005,U5,2023-08-24,2026-02-26,2100,50,Occupied
P005,U6,2023-08-31,2025-09-08,1320,0,Occupied
P005,U7,2024-03-05,2025-10-10,2456,50,Vacant
P005,U8,2024-05-03,2026-02-20,1519,0,Occupied
P005,U9,2023-11-16,2026-07-03,2403,0,Occupied
P005,U10,2024-04-15,2025-08-24,1883,0,Occupied
P005,U11,2023-12-01,2026-04-03,1714,0,Occupied
P005,U12,2023-08-23,2026-02-24,1041,0,Occupied
P005,U13,2023-12-21,2025-08-04,1931,50,Occupied
P005,U14,2023-10-15,2025-09-07,1461,0,Occupied
P005,U15,2024-01-09,2025-11-05,1787,0,Occupied
P005,U16,2024-03-01,2026-01-20,1768,0,Occupied
P005,U17,2024-06-20,2026-03-18,2077,0,Occupied
P005,U18,2023-08-07,2026-01-06,1062,0,Occupied
P005,U19,2023-09-03,2026-07-27,2197,0,Occupied
P005,U20,2023-11-24,2026-07-21,1258,100,Occupied
P005,U21,2023-12-03,2025-09-23,2354,0,Occupied
P005,U22,2023-10-24,2026-03-16,1087,0,Occupied
P005,U23,2023-12-28,2026-07-20,1543,0,Occupied
P005,U24,2023-11-01,2025-12-29,872,0,Occupied
P005,U25,2023-08-05,2026-05-20,1224,0,Occupied
P005,U26,2023-10-17,2025-12-25,1627,0,Occupied
P005,U27,2024-04-01,2025-10-21,2362,0,Occupied
P005,U28,2024-02-23,2025-10-01,2385,0,Occupied
P005,U29,2023-12-18,2025-12-01,857,0,Occupied
P005,U30,2023-11-29,2026-01-06,1526,0,Occupied
P005,U31,2023-12-10,2026-05-08,1153,0,Occupied
P005,U32,2023-09-27,2026-01-03,1461,0,Vacant
P005,U33,2023-11-09,2025-12-18,2300,0,Occupied
P005,U34,2023-10-20,2026-07-03,1007,0,Occupied
P005,U35,2023-09-09,2025-10-01,854,50,Occupied
P005,U36,2024-01-26,2026-05-11,2471,50,Vacant
P005,U37,2023-10-05,2025-11-11,1036,0,Vacant
P005,U38,2023-08-18,2026-01-03,1429,100,Vacant
P005,U39,2024-01-23,2026-03-06,1163,0,Occupied
P005,U40,2024-03-26,2025-09-06,1907,0,Occupied
P005,U41,2024-03-03,2025-08-26,1599,0,Occupied
P005,U42,2024-05-09,2026-05-15,2373,0,Occupied
P005,U43,2024-04-14,2025-09-10,1280,0,Occupied
P005,U44,2023-11-13,2026-05-24,1160,0,Vacant
P005,U45,2023-09-06,2025-08-18,1768,0,Occupied
P005,U46,2024-07-24,2025-11-02,2230,100,Vacant
P005,U47,2023-09-19,2026-07-10,1061,100,Occupied
P005,U48,2024-04-16,2025-08-30,1141,0,Occupied
P005,U49,2024-05-09,2026-04-01,811,100,Occupied
P005,U50,2023-08-30,2026-06-27,1393,0,Occupied
P005,U51,2024-01-14,2025-09-09,2493,50,Occupied
P005,U52,2024-07-29,2026-07-14,1830,0,Occupied
P005,U53,2023-12-23,2026-04-14,2228,0,Occupied
P005,U54,2023-10-13,2026-03-13,1730,0,Vacant
P005,U55,2023-11-28,2025-08-06,1065,50,Occupied
P005,U56,2023-12-18,2026-03-13,1621,0,Occupied
P005,U57,2024-01-04,2025-09-16,1632,0,Occupied
P005,U58,2024-06-11,2026-02-24,1180,0,Vacant
P005,U59,2023-11-20,2026-05-28,1701,0,Occupied
P005,U60,2023-09-10,2026-01-25,2215,0,Occupied
P005,U61,2024-03-14,2026-06-28,1902,100,Occupied
P005,U62,2024-06-11,2025-08-27,927,0,Occupied
P005,U63,2023-12-23,2025-08-10,1645,50,Occupied
P005,U64,2024-05-31,2026-01-27,1246,0,Occupied
P005,U65,2024-04-12,2026-03-02,1053,0,Occupied
P005,U66,2024-05-22,2025-08-13,1086,0,Occupied
P005,U67,2023-09-03,2025-12-08,1577,0,Occupied
P005,U68,2024-01-07,2025-10-31,1489,0,Occupied
P005,U69,2024-02-13,2026-07-25,1256,0,Occupied
P005,U70,2023-09-07,2026-07-21,948,0,Occupied
P005,U71,2023-10-06,2026-03-08,1682,0,Occupied
P005,U72,2024-06-04,2026-06-10,1408,0,Vacant
P005,U73,2023-10-05,2026-07-01,1584,0,Occupied
P005,U74,2024-07-16,2026-07-15,2044,0,Occupied
P005,U75,2023-12-17,2026-04-02,2054,50,Occupied
P005,U76,2023-10-09,2025-11-06,2397,0,Occupied
P005,U77,2023-10-08,2026-07-30,954,0,Occupied
P005,U78,2024-01-28,2025-11-13,1397,100,Occupied
P005,U79,2024-07-02,2025-11-14,2397,0,Occupied
P005,U80,2023-12-16,2025-10-31,2414,0,Occupied
P005,U81,2023-11-01,2026-05-04,2246,0,Occupied
P005,U82,2024-07-12,2026-05-19,1041,0,Occupied
P005,U83,2024-05-13,2025-10-14,972,0,Occupied
P005,U84,2023-08-27,2025-11-18,1296,0,Occupied
P005,U85,2024-07-05,2026-02-09,1107,0,Occupied
P005,U86,2023-09-25,2026-03-31,1309,0,Occupied
P005,U87,2023-12-22,2025-11-30,1393,0,Occupied
P005,U88,2024-01-03,2025-08-15,2259,50,Occupied
P005,U89,2024-06-24,2026-02-18,1353,50,Vacant
P005,U90,2024-05-20,2026-07-21,816,0,Vacant
P005,U91,2024-06-11,2026-03-16,1953,0,Occupied
P005,U92,2024-07-22,2025-12-01,1833,100,Occupied
P005,U93,2023-12-08,2026-06-05,1031,0,Occupied
P005,U94,2024-05-04,2026-06-29,1601,0,Occupied
P005,U95,2024-03-06,2026-06-12,1744,0,Occupied
P005,U96,2024-01-19,2025-08-02,1655,50,Occupied
P005,U97,2024-01-10,2025-08-20,1739,0,Occupied
P005,U98,2024-03-18,2025-09-09,1644,0,Occupied
P005,U99,2024-06-10,2026-06-07,2208,0,Occupied
P005,U100,2024-02-03,2025-10-20,1463,0,Occupied
P005,U101,2024-04-03,2025-09-18,1031,0,Occupied
P005,U102,2023-11-08,2025-11-28,2474,100,Vacant
P005,U103,2024-01-04,2026-01-19,1298,0,Occupied
P005,U104,2024-01-06,2025-11-18,2084,0,Occupied
P005,U105,2024-02-01,2026-03-08,1319,0,Occupied
P005,U106,2023-10-04,2025-12-04,1791,0,Vacant
P005,U107,2024-06-09,2026-07-31,2471,50,Occupied
P005,U108,2024-05-15,2026-03-09,1761,0,Occupied
P005,U109,2023-08-17,2025-11-07,2205,0,Occupied
P005,U110,2023-10-26,2026-01-04,1016,0,Occupied
P005,U111,2024-06-16,2026-01-28,1169,0,Occupied
P005,U112,2024-01-11,2026-06-12,2311,0,Occupied
P005,U113,2024-06-25,2025-09-12,959,50,Occupied
P005,U114,2024-07-22,2026-03-23,1691,0,Occupied
P005,U115,2024-07-30,2025-10-11,1072,100,Occupied
P005,U116,2023-10-19,2026-02-08,2488,0,Occupied
P005,U117,2023-09-10,2026-04-02,1784,0,Occupied
P005,U118,2023-10-14,2026-02-12,1995,0,Vacant
P005,U119,2023-11-16,2025-11-22,1687,100,Occupied
P005,U120,2023-08-23,2026-04-21,2045,50,Occupied
P005,U121,2024-03-03,2025-09-21,2056,0,Occupied
P005,U122,2023-10-31,2026-03-10,1821,0,Occupied
P005,U123,2024-04-10,2025-11-12,2183,0,Occupied
P005,U124,2024-01-17,2025-08-01,1002,0,Occupied
P005,U125,2023-11-03,2026-05-08,2168,100,Occupied
P005,U126,2024-03-12,2026-01-14,2289,0,Occupied
P005,U127,2024-07-29,2026-02-02,1235,50,Occupied
P005,U128,2024-04-13,2026-04-19,2230,50,Occupied
P005,U129,2024-03-24,2025-08-27,1220,0,Occupied
P005,U130,2024-01-26,2025-11-06,1502,0,Occupied
P005,U131,2024-06-27,2025-08-04,1853,50,Occupied
P005,U132,2023-12-04,2026-06-22,1951,0,Occupied
P005,U133,2023-09-23,2026-01-17,2009,0,Occupied
P005,U134,2024-01-13,2026-02-06,2084,50,Occupied
P005,U135,2024-03-27,2025-11-09,2306,0,Occupied
P005,U136,2024-01-16,2026-06-30,2314,0,Occupied
P005,U137,2024-04-30,2025-09-09,1101,0,Occupied
P005,U138,2024-03-25,2026-01-02,1736,0,Occupied
P005,U139,2024-07-12,2025-11-24,1731,0,Occupied
P005,U140,2024-02-22,2025-08-15,1365,50,Occupied
P005,U141,2024-06-26,2026-07-17,2456,100,Occupied
P005,U142,2023-09-04,2026-01-02,1386,50,Occupied
P005,U143,2024-04-24,2026-01-14,1893,50,Vacant
P005,U144,2023-09-07,2026-06-08,931,0,Occupied
P005,U145,2024-02-06,2026-04-09,1335,0,Occupied
P005,U146,2023-10-02,2026-02-20,2292,0,Occupied
P005,U147,2023-09-20,2025-12-30,1001,0,Occupied
P005,U148,2024-03-09,2026-07-28,1880,0,Occupied
P005,U149,2023-08-19,2025-09-19,1382,0,Occupied
P005,U150,2024-02-18,2026-03-05,1135,0,Occupied
P005,U151,2023-09-13,2025-08-15,1565,0,Occupied
P005,U152,2023-08-20,2025-08-12,958,0,Occupied
P005,U153,2024-02-12,2026-07-28,2142,0,Occupied
P005,U154,2024-03-24,2026-02-01,1932,50,Vacant
P005,U155,2023-09-21,2026-03-01,1940,50,Occupied
P005,U156,2023-12-29,2026-04-17,1231,0,Occupied
P006,U1,2024-01-17,2025-11-25,912,0,Occupied
P006,U2,2023-11-14,2026-04-21,2451,0,Occupied
P006,U3,2024-05-19,2025-11-04,2126,100,Vacant
