Property_ID,Unit_ID,Lease_Start,Lease_End,Rent,Concession,Occupancy_Status
P006,U4,2023-11-28,2025-09-27,960,0,Occupied
P006,U5,2024-03-23,2026-06-19,1870,0,Occupied
P006,U6,2023-09-06,2025-11-14,877,50,Occupied
P006,U7,2023-12-29,2026-06-21,1401,0,Occupied
P006,U8,2024-01-25,2026-03-17,2396,100,Occupied
P006,U9,2024-01-24,2026-07-10,2442,0,Occupied
P006,U10,2023-08-30,2025-09-01,1509,0,Occupied
P006,U11,2023-09-05,2026-04-07,1556,0,Vacant
P006,U12,2024-05-12,2025-09-27,1721,50,Occupied
P006,U13,2024-06-18,2026-05-25,848,0,Vacant
P006,U14,2024-04-02,2026-03-08,1155,0,Occupied
P006,U15,2024-01-04,2025-11-14,1542,100,Vacant
P006,U16,2023-11-19,2026-03-30,1591,50,Occupied
P006,U17,2024-06-06,2026-01-02,2005,0,Occupied
P006,U18,2024-02-14,2026-03-27,2392,50,Occupied
P006,U19,2024-04-18,2025-08-05,1347,0,Occupied
P006,U20,2023-10-11,2025-10-24,1417,0,Occupied
P006,U21,2023-08-24,2026-07-07,962,0,Occupied
P006,U22,2023-08-20,2025-08-21,1705,0,Occupied
P006,U23,2024-05-19,2025-08-10,2441,50,Occupied
P006,U24,2023-09-29,2025-08-14,1640,0,Occupied
P006,U25,2024-07-14,2026-07-15,1395,0,Occupied
P006,U26,2023-08-08,2026-05-31,2356,0,Occupied
P006,U27,2024-07-24,2025-11-23,2342,0,Occupied
P006,U28,2023-12-17,2025-10-16,1471,0,Vacant
P006,U29,2023-10-26,2025-09-09,2478,50,Occupied
P006,U30,2024-07-29,2025-09-13,2489,0,Occupied
P006,U31,2024-02-02,2025-12-20,2136,0,Vacant
P006,U32,2024-07-25,2025-11-16,2404,0,Occupied
P006,U33,2024-02-21,2025-09-18,1783,0,Occupied
P006,U34,2024-03-21,2025-08-21,1652,0,Occupied
P006,U35,2024-07-15,2025-09-05,1224,0,Occupied
P006,U36,2024-04-30,2025-11-18,1694,0,Vacant
P006,U37,2024-03-09,2026-05-11,1814,0,Vacant
P006,U38,2024-05-01,2026-06-09,1372,50,Occupied
P006,U39,2023-10-14,2026-03-29,1222,50,Occupied
P006,U40,2023-08-28,2025-11-18,1765,0,Occupied
P006,U41,2023-11-01,2026-05-13,1641,0,Vacant
P006,U42,2023-10-05,2026-05-05,1935,0,Occupied
P006,U43,2024-03-30,2026-01-20,1967,0,Occupied
P006,U44,2024-03-14,2026-06-17,1909,0,Occupied
P006,U45,2023-09-18,2026-06-16,2117,50,Occupied
P006,U46,2024-06-30,2026-02-22,1042,50,Occupied
P006,U47,2024-01-04,2026-06-10,1190,50,Occupied
P006,U48,2024-04-28,2026-05-11,1891,50,Occupied
P006,U49,2023-08-02,2025-11-29,1175,0,Occupied
P006,U50,2024-07-25,2026-05-18,1427,50,Occupied
P006,U51,2023-12-02,2025-11-04,1800,0,Occupied
P006,U52,2024-07-08,2026-02-21,1680,0,Occupied
P006,U53,2024-03-23,2025-10-12,2077,0,Occupied
P006,U54,2023-09-28,2026-01-24,2377,0,Occupied
P006,U55,2023-12-19,2026-05-27,2259,0,Occupied
P006,U56,2024-06-02,2026-04-07,2250,50,Vacant
P006,U57,2024-05-27,2025-11-03,1303,0,Occupied
P006,U58,2024-04-22,2026-03-01,1307,50,Occupied
P006,U59,2023-08-22,2026-07-02,2420,0,Occupied
P006,U60,2023-08-13,2026-07-14,1037,0,Occupied
P006,U61,2023-08-02,2026-05-29,1267,0,Occupied
P006,U62,2023-10-17,2025-10-23,1647,50,Vacant
P006,U63,2023-11-06,2026-05-24,2449,0,Occupied
P006,U64,2023-12-21,2026-04-12,1019,0,Occupied
P006,U65,2024-01-13,2025-08-24,1412,50,Occupied
P006,U66,2024-07-07,2025-09-01,1412,0,Occupied
P006,U67,2024-02-29,2026-01-18,1343,0,Occupied
P006,U68,2023-09-13,2026-05-21,1839,100,Occupied
P006,U69,2023-09-08,2026-01-13,1812,0,Occupied
P006,U70,2024-05-03,2026-01-26,2083,100,Vacant
P006,U71,2023-09-20,2025-11-28,2394,0,Occupied
P006,U72,2023-08-04,2026-04-24,2360,0,Occupied
P006,U73,2024-03-24,2026-03-04,1729,0,Occupied
P006,U74,2023-12-06,2026-04-30,1026,0,Vacant
P006,U75,2024-06-15,2025-09-28,2195,100,Occupied
P006,U76,2024-02-08,2026-05-30,2395,0,Occupied
P006,U77,2024-03-12,2025-11-23,1742,0,Occupied
P006,U78,2023-12-21,2025-09-17,2049,50,Vacant
P006,U79,2023-11-29,2025-09-03,1785,0,Occupied
P006,U80,2023-11-11,2026-05-16,2041,0,Occupied
P006,U81,2023-09-16,2025-09-04,1345,0,Occupied
P006,U82,2023-08-11,2026-04-05,2137,0,Occupied
P006,U83,2023-09-11,2026-07-27,1695,0,Occupied
P006,U84,2023-08-11,2025-08-13,2474,50,Occupied
P006,U85,2024-03-08,2026-06-02,1088,0,Occupied
P006,U86,2023-09-15,2025-10-22,1889,0,Occupied
P006,U87,2024-01-14,2025-08-28,1870,0,Vacant
P006,U88,2024-03-11,2025-08-14,923,100,Occupied
P006,U89,2023-08-27,2026-03-04,1439,0,Occupied
P006,U90,2023-09-02,2026-02-16,942,0,Occupied
P006,U91,2023-10-21,2026-01-18,2452,0,Occupied
P006,U92,2024-05-09,2025-09-17,1259,0,Occupied
P006,U93,2023-12-03,2026-06-26,1644,50,Occupied
P006,U94,2024-06-27,2025-11-12,1445,0,Occupied
P006,U95,2024-07-13,2026-07-04,2426,0,Occupied
P006,U96,2024-07-12,2025-10-24,941,50,Occupied
P006,U97,2024-01-11,2026-05-08,2370,0,Occupied
P006,U98,2024-05-14,2026-01-30,2330,0,Occupied
P006,U99,2024-07-24,2025-11-07,1655,0,Vacant
P006,U100,2024-06-03,2026-07-05,1461,50,Occupied
P006,U101,2024-06-14,2025-09-12,1746,50,Occupied
P006,U102,2024-04-26,2026-05-21,1083,0,Vacant
P006,U103,2024-06-29,2025-09-16,1886,0,Occupied
P006,U104,2024-01-01,2025-12-15,1432,0,Vacant
P006,U105,2023-12-30,2025-11-28,1197,0,Occupied
P006,U106,2023-09-23,2026-05-08,1475,0,Occupied
P006,U107,2023-08-23,2026-01-12,1119,0,Occupied
P006,U108,2024-07-30,2025-09-04,2477,0,Occupied
P006,U109,2024-02-13,2026-04-26,1133,50,Occupied
P006,U110,2023-12-07,2025-09-28,867,50,Vacant
P006,U111,2024-06-19,2025-11-08,2460,0,Vacant
P006,U112,2024-05-24,2025-11-23,1950,0,Occupied
P006,U113,2023-08-17,2025-12-22,1885,50,Occupied
P006,U114,2024-06-19,2026-02-06,1858,0,Occupied
P006,U115,2024-07-26,2025-08-07,2292,0,Occupied
P006,U116,2023-09-19,2025-12-30,2099,0,Occupied
P006,U117,2024-03-25,2025-09-21,1812,0,Vacant
P006,U118,2024-04-23,2025-09-19,2147,50,Occupied
P006,U119,2023-12-12,2025-11-28,1279,0,Occupied
P006,U120,2023-12-25,2025-09-12,2254,0,Vacant
P006,U121,2024-02-02,2025-12-04,973,50,Occupied
P007,U1,2023-10-22,2025-09-08,825,0,Occupied
P007,U2,2023-11-17,2025-08-20,1332,0,Occupied
P007,U3,2023-12-09,2025-11-15,2492,0,Occupied
P007,U4,2023-10-12,2026-05-29,1147,0,Occupied
P007,U5,2023-12-20,2025-10-25,1378,0,Vacant
P007,U6,2023-11-05,2026-02-06,1985,0,Vacant
P007,U7,2023-08-06,2026-03-28,2407,0,Occupied
P007,U8,2023-08-21,2026-03-18,2488,0,Occupied
P007,U9,2024-04-11,2026-03-08,1061,0,Occupied
P007,U10,2023-12-30,2025-11-09,2203,0,Occupied
P007,U11,2024-05-24,2025-08-11,2444,0,Occupied
P007,U12,2024-06-08,2026-06-19,2114,0,Occupied
P007,U13,2023-11-29,2026-04-20,1452,0,Vacant
P007,U14,2023-12-26,2025-12-01,1680,0,Occupied
P007,U15,2024-07-13,2025-12-25,1691,0,Occupied
P007,U16,2024-03-02,2026-04-11,1503,0,Occupied
P007,U17,2024-07-29,2025-09-02,1181,0,Occupied
P007,U18,2023-08-06,2025-09-13,1616,0,Occupied
P007,U19,2024-07-03,2025-08-21,1618,50,Occupied
P007,U20,2023-12-25,2026-05-21,2374,0,Occupied
P007,U21,2023-12-06,2026-02-01,2482,0,Vacant
P007,U22,2023-10-01,2026-07-24,2380,0,Occupied
P007,U23,2023-10-06,2025-08-29,2155,50,Occupied
P007,U24,2023-09-27,2025-11-20,1932,0,Occupied
P007,U25,2023-08-14,2025-10-17,2124,50,Vacant
P007,U26,2023-08-22,2025-08-28,2276,0,Occupied
P007,U27,2023-09-21,2025-12-17,2166,50,Occupied
P007,U28,2024-06-14,2025-11-19,1649,0,Occupied
P007,U29,2023-12-09,2025-12-10,2496,0,Occupied
P007,U30,2023-11-07,2026-04-07,2482,0,Occupied
P007,U31,2024-06-11,2026-07-05,1936,0,Occupied
P007,U32,2024-05-04,2026-04-01,1454,50,Occupied
P007,U33,2024-01-14,2025-09-11,904,0,Vacant
P007,U34,2024-05-28,2026-04-26,2089,0,Occupied
P007,U35,2023-09-17,2025-09-07,1512,0,Vacant
P007,U36,2024-06-06,2026-04-08,1907,0,Occupied
P007,U37,2024-01-18,2026-02-18,2428,0,Occupied
P007,U38,2024-04-21,2025-12-07,1095,50,Occupied
P007,U39,2023-10-08,2026-06-07,1067,0,Occupied
P007,U40,2024-03-04,2026-01-08,1785,100,Occupied
P007,U41,2024-07-21,2025-08-23,1950,0,Occupied
P007,U42,2024-04-28,2026-01-02,2328,0,Occupied
P007,U43,2024-03-30,2026-01-12,1930,0,Occupied
P007,U44,2023-11-21,2025-11-22,1174,0,Vacant
P007,U45,2023-12-28,2025-11-11,1853,0,Occupied
P007,U46,2023-12-19,2025-08-08,2274,0,Occupied
P007,U47,2023-10-17,2025-12-13,1864,0,Occupied
P007,U48,2023-08-20,2025-08-21,1359,0,Occupied
P007,U49,2023-09-25,2025-09-03,1941,50,Occupied
P007,U50,2023-09-06,2025-10-18,1478,0,Occupied
P007,U51,2023-09-25,2026-03-03,806,0,Vacant
P007,U52,2023-09-07,2025-12-31,2016,100,Occupied
P007,U53,2024-06-11,2026-04-10,2025,0,Occupied
P007,U54,2024-03-09,2026-04-11,2250,0,Occupied
P007,U55,2023-11-20,2025-09-21,1194,0,Occupied
P007,U56,2024-01-17,2026-04-08,1124,0,Occupied
P007,U57,2024-03-05,2026-02-26,2263,100,Occupied
P007,U58,2023-08-07,2025-10-30,2211,0,Vacant
P007,U59,2023-10-24,2025-12-06,1725,0,Occupied
P007,U60,2024-01-14,2026-03-29,874,0,Occupied
P007,U61,2023-08-17,2026-07-06,2253,0,Occupied
P007,U62,2023-12-20,2025-09-29,2057,0,Occupied
P007,U63,2024-05-08,2026-01-25,924,0,Occupied
P007,U64,2023-09-22,2026-02-13,1284,50,Occupied
P007,U65,2024-03-04,2025-09-20,923,0,Vacant
P007,U66,2024-06-24,2025-10-23,1585,50,Vacant
P007,U67,2023-08-13,2025-10-21,876,0,Occupied
P007,U68,2024-05-05,2025-11-08,908,100,Occupied
P007,U69,2024-07-02,2026-07-20,1892,0,Occupied
P007,U70,2023-09-08,2026-07-21,1473,0,Occupied
P007,U71,2024-01-11,2026-05-13,1142,0,Occupied
P007,U72,2023-11-13,2026-04-08,2239,50,Occupied
P007,U73,2024-05-08,2025-10-27,1140,0,Occupied
P007,U74,2024-03-25,2025-08-19,1099,50,Occupied
P007,U75,2023-08-01,2026-06-10,2208,0,Occupied
P007,U76,2024-04-15,2025-08-11,1282,0,Occupied
P007,U77,2024-03-23,2026-01-10,1795,0,Vacant
P007,U78,2023-09-07,2026-06-26,903,0,Occupied
P007,U79,2023-10-10,2026-06-03,1586,0,Occupied
P007,U80,2024-01-21,2026-01-01,2107,50,Occupied
P007,U81,2023-10-31,2025-12-14,2482,0,Occupied
P007,U82,2023-12-25,2026-03-21,1066,0,Occupied
P007,U83,2023-12-07,2026-01-13,1045,0,Occupied
P007,U84,2023-12-15,2025-09-23,1275,0,Occupied
P007,U85,2023-08-05,2026-02-07,1357,0,Vacant
P007,U86,2024-07-17,2026-04-26,1682,0,Vacant
P007,U87,2024-07-06,2026-07-12,1619,50,Occupied
P007,U88,2023-12-05,2025-08-04,2051,0,Occupied
P007,U89,2024-01-08,2026-03-14,2039,0,Occupied
P007,U90,2024-03-21,2026-01-19,1503,0,Occupied
P007,U91,2024-05-25,2026-01-18,1773,0,Occupied
P007,U92,2023-12-04,2026-04-08,1571,50,Occupied
P007,U93,2023-12-02,2026-03-01,1310,0,Vacant
P007,U94,2023-11-24,2026-04-22,1136,50,Vacant
P007,U95,2023-11-05,2025-11-25,946,0,Occupied
P007,U96,2024-06-30,2025-09-10,1636,0,Occupied
P007,U97,2023-08-21,2026-06-18,1086,50,Occupied
P007,U98,2024-03-01,2025-12-03,821,0,Occupied
P007,U99,2024-01-20,2025-08-05,2389,0,Occupied
P007,U100,2023-10-16,2026-06-13,1076,0,Occupied
P007,U101,2023-08-02,2025-09-17,2487,50,Occupied
P007,U102,2024-07-06,2025-11-17,2126,100,Occupied
P007,U103,2024-02-05,2026-02-15,1593,50,Occupied
P007,U104,2024-05-03,2026-06-01,1446,0,Occupied
P007,U105,2023-12-13,2026-07-27,2372,50,Occupied
P007,U106,2024-05-16,2026-06-28,1447,50,Occupied
P007,U107,2023-10-29,2026-03-15,1950,50,Occupied
P007,U108,2024-01-29,2026-03-24,1502,0,Occupied
P007,U109,2023-08-28,2025-12-29,1741,0,Occupied
P007,U110,2024-03-02,2026-07-01,2181,0,Occupied
P007,U111,2023-08-07,2026-07-15,1709,50,Vacant
P007,U112,2023-10-21,2026-02-12,2113,0,Occupied
P007,U113,2024-05-18,2026-04-26,1157,0,Occupied
P007,U114,2024-05-27,2026-05-17,1174,50,Occupied
P007,U115,2024-05-13,2026-05-09,2181,0,Occupied
P007,U116,2024-06-08,2025-08-24,1836,0,Occupied
P007,U117,2023-11-08,2025-09-07,2113,0,Occupied
P007,U118,2024-03-28,2026-01-22,1773,0,Occupied
P007,U119,2024-03-31,2026-06-03,2453,0,Occupied
P007,U120,2023-10-14,2025-08-14,1120,0,Occupied
P007,U121,2024-07-22,2026-05-19,1580,0,Occupied
P007,U122,2024-03-12,2026-04-03,2136,50,Occupied
P007,U123,2024-04-09,2025-09-06,982,0,Occupied
P007,U124,2024-01-24,2025-08-01,1833,50,Occupied
P007,U125,2024-04-23,2025-08-29,1459,0,Occupied
P007,U126,2024-01-28,2026-04-20,1211,0,Occupied
P007,U127,2023-10-17,2026-04-26,1646,0,Occupied
P007,U128,2023-11-24,2025-08-25,2028,100,Occupied
P007,U129,2024-06-14,2025-11-22,1835,0,Occupied
P007,U130,2024-05-02,2025-10-10,1649,50,Occupied
P007,U131,2024-03-03,2026-03-16,1672,50,Occupied
P007,U132,2024-01-21,2025-09-05,1790,0,Occupied
P007,U133,2024-05-31,2026-07-28,1919,0,Vacant
P007,U134,2024-03-23,2026-04-22,1911,50,Occupied
P007,U135,2024-07-13,2026-06-22,1124,100,Occupied
P007,U136,2024-01-13,2025-11-07,1467,0,Occupied
P007,U137,2023-08-02,2026-07-04,2482,0,Vacant
P007,U138,2024-04-29,2026-06-25,2275,50,Vacant
P007,U139,2024-01-18,2026-05-05,940,0,Occupied
P007,U140,2024-04-20,2026-03-04,2391,100,Occupied
P007,U141,2024-01-30,2026-02-18,1270,0,Occupied
P007,U142,2023-10-25,2026-05-09,1431,0,Occupied
P007,U143,2024-03-07,2026-04-30,1034,0,Vacant
P007,U144,2023-11-21,2025-12-12,1322,100,Occupied
P007,U145,2023-09-04,2026-07-10,2429,0,Occupied
P007,U146,2024-05-06,2026-01-13,2475,100,Occupied
P007,U147,2023-08-08,2026-05-10,2325,100,Occupied
P007,U148,2023-08-01,2025-12-22,2376,0,Occupied
P007,U149,2023-09-21,2026-04-07,1026,0,Occupied
P007,U150,2024-07-15,2025-12-28,1836,0,Occupied
P007,U151,2023-09-18,2026-06-22,830,50,Occupied
P007,U152,2023-11-20,2026-05-07,1989,0,Vacant
P007,U153,2023-12-20,2025-09-16,1923,0,Occupied
P007,U154,2024-07-21,2025-08-09,961,0,Vacant
P007,U155,2023-12-05,2026-07-30,1073,50,Vacant
P007,U156,2023-11-25,2026-07-22,1739,0,Occupied
P007,U157,2023-10-27,2026-07-03,2261,0,Occupied
P007,U158,2024-06-22,2026-05-07,1034,0,Occupied
P007,U159,2024-04-15,2026-05-29,917,50,Occupied
P007,U160,2024-05-13,2026-01-01,852,0,Occupied
P007,U161,2023-12-15,2026-02-17,1925,0,Occupied
P007,U162,2024-02-22,2026-07-17,1667,100,Occupied
P007,U163,2023-08-05,2025-09-04,1186,0,Occupied
P007,U164,2024-05-21,2026-06-08,2005,0,Occupied
P007,U165,2024-03-02,2026-03-27,1208,100,Occupied
P007,U166,2023-10-19,2025-08-06,1029,50,Occupied
P007,U167,2023-08-19,2026-01-03,1583,50,Occupied
P007,U168,2023-12-20,2026-02-13,1497,50,Occupied
P007,U169,2023-12-22,2026-01-14,974,50,Occupied
P007,U170,2023-11-14,2026-05-07,1957,0,Occupied
P007,U171,2023-11-18,2026-02-08,1464,50,Occupied
P007,U172,2023-12-12,2025-09-30,1555,0,Occupied
P007,U173,2023-12-11,2026-02-08,1519,0,Occupied
P007,U174,2024-07-16,2026-06-23,2470,50,Occupied
P007,U175,2024-05-20,2025-08-13,959,50,Occupied
P007,U176,2024-06-04,2025-10-20,1528,0,Occupied
P007,U177,2024-01-19,2026-02-28,1882,0,Occupied
P007,U178,2024-06-30,2025-10-05,1288,100,Occupied
P007,U179,2023-12-14,2026-05-20,2028,50,Occupied
P007,U180,2023-12-26,2026-02-04,2041,0,Vacant
P007,U181,2023-10-15,2025-10-23,1430,50,Vacant
P007,U182,2024-06-12,2025-08-01,1233,0,Occupied
P007,U183,2023-10-25,2026-04-11,1077,0,Occupied
P007,U184,2024-04-16,2026-01-04,2315,0,Vacant
P007,U185,2023-11-21,2025-09-20,1848,50,Occupied
P007,U186,2024-01-08,2026-05-28,1066,100,Occupied
P007,U187,2024-04-14,2025-12-17,1891,0,Occupied
P007,U188,2024-06-28,2025-08-02,1290,50,Vacant
P007,U189,2024-01-17,2025-08-21,1925,0,Occupied
P007,U190,2024-02-19,2026-05-12,1358,0,Occupied
P007,U191,2024-01-01,2025-10-07,1593,0,Occupied
P007,U192,2023-12-07,2025-08-05,1160,0,Occupied
P007,U193,2024-02-16,2026-07-24,1745,0,Occupied
P007,U194,2024-03-29,2026-07-20,1535,0,Occupied
P007,U195,2024-03-01,2025-12-12,1252,0,Vacant
P007,U196,2024-04-14,2026-02-13,1245,0,Occupied
P007,U197,2024-03-31,2026-05-04,2046,0,Occupied
P007,U198,2024-01-19,2026-02-03,1916,0,Vacant
P007,U199,2023-09-17,2026-01-19,1419,50,Vacant
P007,U200,2023-08-15,2025-12-04,1132,0,Occupied
P007,U201,2023-10-12,2025-08-29,2315,100,Occupied
P007,U202,2024-02-11,2026-05-23,2075,100,Occupied
P007,U203,2023-12-22,2026-03-10,1913,0,Occupied
P007,U204,2023-09-05,2026-06-15,1156,0,Occupied
P007,U205,2024-06-07,2026-04-18,1110,0,Occupied
P007,U206,2024-05-30,2025-12-04,2213,0,Occupied
P007,U207,2023-10-02,2025-12-31,2394,0,Occupied
P007,U208,2023-10-17,2025-10-06,1044,100,Vacant
P007,U209,2023-09-09,2026-01-25,1319,0,Occupied
P007,U210,2024-04-20,2026-05-24,2175,0,Occupied
P007,U211,2024-03-19,2025-08-06,2250,0,Occupied
P007,U212,2024-07-14,2026-03-01,2423,50,Vacant
P007,U213,2023-10-26,2025-12-28,1867,0,Occupied
P007,U214,2024-01-21,2025-12-30,2436,0,Occupied
P007,U215,2023-09-01,2026-06-19,2078,0,Occupied
P007,U216,2024-05-07,2026-04-25,1671,50,Occupied
P007,U217,2024-05-21,2026-04-17,2426,0,Occupied
P007,U218,2024-02-08,2025-11-09,1148,0,Occupied
P007,U219,2023-12-16,2026-03-24,809,100,Occupied
P007,U220,2024-04-08,2025-09-18,2070,100,Vacant
P007,U221,2023-08-04,2026-02-17,2495,0,Occupied
P007,U222,2023-09-13,2025-10-10,1779,0,Occupied
P007,U223,2023-08-11,2025-10-30,2434,100,Occupied
P007,U224,2024-05-02,2026-05-14,1517,0,Vacant
P007,U225,2023-10-14,2026-03-29,1660,0,Occupied
P007,U226,2024-06-11,2026-04-22,1123,50,Vacant
P007,U227,2024-04-04,2026-05-18,953,100,Occupied
P007,U228,2023-11-16,2026-01-12,2089,50,Occupied
P007,U229,2023-10-20,2025-10-23,2016,0,Vacant
P007,U230,2024-07-17,2026-07-24,1532,0,Occupied
P007,U231,2024-06-23,2026-05-04,1623,0,Occupied
P007,U232,2024-01-04,2025-10-21,1081,50,Occupied
P007,U233,2023-09-17,2026-01-19,998,50,Vacant
P007,U234,2024-05-09,2025-11-25,1351,0,Occupied
P007,U235,2024-04-03,2025-12-07,1590,0,Occupied
P007,U236,2023-08-24,2026-05-06,1427,0,Occupied
P007,U237,2024-04-05,2025-09-13,2191,0,Vacant
P007,U238,2024-07-12,2026-04-23,1723,0,Occupied
P008,U1,2024-04-26,2025-08-23,1070,50,Occupied
P008,U2,2024-03-22,2025-10-10,2190,50,Occupied
P008,U3,2023-11-05,2026-04-27,988,50,Occupied
P008,U4,2024-01-05,2025-10-08,1335,0,Occupied
P008,U5,2023-12-06,2025-12-12,1232,0,Occupied
P008,U6,2024-05-16,2026-04-09,1078,100,Occupied
P008,U7,2023-12-21,2026-01-23,980,50,Occupied
P008,U8,2024-06-23,2025-09-17,1499,0,Occupied
P008,U9,2024-03-20,2026-02-18,2473,0,Occupied
P008,U10,2023-09-24,2026-04-22,1908,0,Occupied
P008,U11,2024-01-13,2026-07-02,1141,50,Vacant
P008,U12,2024-03-15,2026-03-09,1861,50,Occupied
P008,U13,2023-09-12,2026-03-27,1992,50,Occupied
P008,U14,2024-05-31,2026-04-30,1105,50,Occupied
P008,U15,2024-02-03,2025-09-16,1935,50,Occupied
P008,U16,2023-11-15,2026-06-04,2205,0,Vacant
P008,U17,2024-06-02,2025-10-27,2374,0,Occupied
P008,U18,2024-03-06,2025-11-02,1109,0,Occupied
