Property_ID,Unit_ID,Lease_Start,Lease_End,Rent,Concession,Occupancy_Status
P008,U19,2024-05-05,2025-11-06,2394,0,Occupied
P008,U20,2024-02-26,2025-12-05,831,0,Occupied
P008,U21,2024-02-23,2026-05-16,1320,0,Occupied
P008,U22,2023-12-27,2026-05-22,1525,0,Occupied
P008,U23,2024-06-03,2026-06-12,1235,0,Occupied
P008,U24,2023-10-18,2025-11-26,1668,0,Occupied
P008,U25,2024-07-26,2025-11-14,1362,0,Vacant
P008,U26,2024-02-12,2026-02-15,1911,0,Occupied
P008,U27,2023-08-29,2025-09-29,2246,0,Vacant
P008,U28,2024-02-26,2025-12-10,1206,0,Vacant
P008,U29,2023-12-17,2025-12-16,1112,0,Occupied
P008,U30,2024-04-04,2026-05-04,1276,0,Occupied
P008,U31,2024-06-11,2025-10-30,2163,100,Vacant
P008,U32,2023-12-11,2026-03-07,2398,50,Occupied
P008,U33,2024-05-29,2026-03-14,908,100,Occupied
P008,U34,2024-03-29,2025-09-06,1762,0,Occupied
P008,U35,2024-05-31,2025-11-24,1663,50,Occupied
P008,U36,2023-10-13,2026-05-05,1650,50,Occupied
P008,U37,2023-12-11,2025-11-16,877,50,Vacant
P008,U38,2024-04-17,2025-12-07,1500,0,Occupied
P008,U39,2023-12-12,2026-03-26,1724,50,Occupied
P008,U40,2024-04-02,2026-05-25,1991,0,Occupied
P008,U41,2024-02-25,2026-04-20,1082,0,Occupied
P008,U42,2023-09-29,2026-03-03,2063,50,Occupied
P008,U43,2023-11-26,2026-05-10,1515,0,Vacant
P008,U44,2024-02-26,2026-06-04,1912,0,Occupied
P008,U45,2024-03-27,2026-05-14,1974,0,Occupied
P008,U46,2024-05-03,2025-09-14,1112,50,Occupied
P008,U47,2023-10-30,2025-09-30,1174,0,Occupied
P008,U48,2023-11-04,2026-03-21,1394,0,Occupied
P008,U49,2023-10-10,2026-07-06,1947,0,Occupied
P008,U50,2024-04-22,2026-01-06,2388,0,Occupied
P008,U51,2023-08-25,2026-03-21,2224,100,Occupied
P008,U52,2023-10-25,2026-07-05,1645,0,Occupied
P008,U53,2024-03-08,2026-05-31,1856,0,Occupied
P008,U54,2024-05-24,2026-03-15,818,0,Occupied
P008,U55,2023-10-02,2025-10-22,1358,0,Vacant
P008,U56,2024-06-04,2025-10-31,1907,0,Occupied
P008,U57,2024-01-30,2026-02-21,2349,50,Occupied
P008,U58,2024-05-21,2026-06-04,2300,0,Occupied
P008,U59,2023-10-04,2026-07-09,1137,100,Vacant
P008,U60,2023-08-31,2026-07-31,2215,0,Occupied
P008,U61,2023-09-27,2026-03-26,816,0,Occupied
P008,U62,2023-08-12,2026-06-09,2235,0,Occupied
P008,U63,2024-05-04,2025-08-24,2297,0,Occupied
P008,U64,2023-08-20,2025-10-02,2027,0,Occupied
P008,U65,2024-02-22,2026-04-20,897,0,Occupied
P008,U66,2023-08-16,2025-09-03,2459,0,Occupied
P008,U67,2023-10-08,2026-04-04,953,0,Occupied
P008,U68,2024-05-30,2025-10-17,1468,100,Occupied
P008,U69,2023-08-31,2026-02-14,1352,0,Occupied
P008,U70,2024-06-29,2025-12-07,1395,0,Occupied
P009,U1,2023-10-24,2026-07-14,2132,0,Vacant
P009,U2,2024-05-04,2026-07-31,2106,0,Occupied
P009,U3,2024-04-30,2026-04-05,1359,0,Occupied
P009,U4,2023-12-02,2026-06-01,1882,0,Vacant
P009,U5,2024-05-04,2026-04-07,1888,0,Occupied
P009,U6,2024-01-10,2025-08-29,1620,100,Occupied
P009,U7,2024-04-28,2026-01-29,1359,0,Occupied
P009,U8,2024-05-15,2026-04-28,1667,50,Occupied
P009,U9,2024-02-22,2026-02-27,1083,0,Occupied
P009,U10,2023-12-08,2025-08-23,1830,0,Occupied
P009,U11,2024-06-29,2026-07-31,2473,0,Occupied
P009,U12,2023-11-20,2026-07-05,1417,50,Occupied
P009,U13,2024-07-25,2025-09-29,1989,0,Occupied
P009,U14,2023-12-06,2025-12-22,853,0,Vacant
P009,U15,2024-03-16,2025-09-07,2164,100,Occupied
P009,U16,2024-05-23,2026-06-04,2094,50,Occupied
P009,U17,2024-01-15,2026-01-10,1714,0,Occupied
P009,U18,2023-10-06,2025-10-20,1176,0,Occupied
P009,U19,2024-07-25,2026-04-24,2316,0,Occupied
P009,U20,2023-09-12,2025-11-02,950,0,Vacant
P009,U21,2024-05-11,2026-03-09,1823,0,Occupied
P009,U22,2024-02-23,2025-12-07,868,0,Vacant
P009,U23,2024-06-09,2025-12-15,1002,0,Occupied
P009,U24,2023-08-08,2026-01-03,2137,0,Occupied
P009,U25,2024-03-27,2026-06-26,2429,100,Occupied
P009,U26,2023-11-25,2026-03-03,2373,0,Occupied
P009,U27,2024-02-02,2025-12-11,1118,0,Occupied
P009,U28,2024-04-03,2026-01-21,1669,50,Occupied
P009,U29,2024-02-17,2026-03-16,1490,50,Occupied
P009,U30,2023-08-17,2026-02-20,1308,0,Occupied
P009,U31,2024-05-19,2026-03-23,2192,50,Vacant
P009,U32,2024-03-02,2026-05-19,1348,0,Occupied
P009,U33,2023-09-18,2025-09-26,1652,0,Vacant
P009,U34,2023-08-24,2026-04-24,922,50,Occupied
P009,U35,2023-12-10,2025-11-13,1219,0,Occupied
P009,U36,2024-06-25,2026-01-06,2158,0,Occupied
P009,U37,2023-09-06,2025-09-15,2485,50,Occupied
P009,U38,2024-05-28,2025-10-22,2028,0,Occupied
P009,U39,2023-12-01,2026-07-23,2396,0,Occupied
P009,U40,2024-02-24,2025-08-23,1787,0,Occupied
P009,U41,2023-10-31,2026-03-19,1773,0,Occupied
P009,U42,2024-04-08,2026-04-19,2437,0,Occupied
P009,U43,2024-06-25,2025-12-12,1444,50,Vacant
P009,U44,2024-05-15,2025-08-29,1041,50,Occupied
P009,U45,2024-04-25,2025-12-11,2419,0,Occupied
P009,U46,2024-05-02,2026-06-14,1952,0,Occupied
P009,U47,2023-12-15,2026-04-08,1111,0,Occupied
P009,U48,2024-02-16,2025-10-26,860,0,Occupied
P009,U49,2023-08-25,2026-02-15,952,50,Occupied
P009,U50,2024-02-25,2026-01-06,1366,100,Occupied
P009,U51,2024-04-21,2025-10-08,2000,0,Vacant
P009,U52,2023-11-18,2025-08-31,896,0,Vacant
P009,U53,2024-01-23,2025-09-11,1829,0,Occupied
P009,U54,2023-12-10,2025-08-23,1461,0,Occupied
P009,U55,2023-11-03,2025-09-22,886,50,Vacant
P009,U56,2023-10-19,2025-10-01,1213,0,Occupied
P009,U57,2023-11-05,2025-09-05,2108,0,Occupied
P009,U58,2023-12-07,2026-05-04,1471,0,Occupied
P009,U59,2023-08-07,2026-02-17,1868,0,Occupied
P009,U60,2024-07-15,2025-12-30,1249,0,Occupied
P009,U61,2024-01-09,2025-12-22,2429,0,Occupied
P009,U62,2024-07-06,2025-08-31,1520,0,Occupied
P009,U63,2024-05-09,2026-05-05,1298,0,Occupied
P009,U64,2023-12-10,2025-08-19,1819,0,Occupied
P009,U65,2023-10-19,2025-08-05,2057,0,Occupied
P009,U66,2023-11-02,2025-09-15,1046,0,Occupied
P009,U67,2023-09-07,2025-09-27,917,0,Vacant
P009,U68,2024-03-26,2025-12-23,2407,100,Occupied
P009,U69,2023-10-06,2025-10-08,2112,0,Occupied
P009,U70,2023-10-23,2026-04-18,1129,0,Occupied
P009,U71,2023-09-07,2025-12-02,1745,0,Occupied
P009,U72,2024-03-16,2025-08-18,1729,0,Vacant
P009,U73,2023-10-24,2026-03-12,1359,0,Occupied
P009,U74,2024-04-01,2025-10-23,1724,0,Vacant
P009,U75,2024-01-21,2025-08-28,816,0,Occupied
P009,U76,2023-10-09,2026-07-15,1104,0,Occupied
P009,U77,2024-04-23,2025-09-20,1926,0,Occupied
P009,U78,2023-08-24,2025-10-26,1328,50,Occupied
P009,U79,2023-08-14,2026-04-06,2210,0,Occupied
P009,U80,2023-11-24,2025-10-06,1215,50,Vacant
P009,U81,2024-06-01,2025-12-08,1467,0,Occupied
P009,U82,2023-09-15,2025-12-17,1916,50,Occupied
P009,U83,2023-10-14,2026-05-30,1298,0,Occupied
P009,U84,2024-07-17,2026-05-08,2022,0,Occupied
P009,U85,2024-05-27,2025-10-27,1761,0,Occupied
P009,U86,2024-01-16,2025-09-14,938,0,Occupied
P009,U87,2023-10-23,2026-03-07,2055,0,Occupied
P009,U88,2023-11-04,2026-02-04,993,0,Vacant
P009,U89,2024-06-10,2025-12-30,1515,0,Occupied
P009,U90,2023-10-14,2026-04-13,2158,0,Occupied
P009,U91,2024-04-01,2026-03-02,1484,0,Occupied
P009,U92,2024-01-01,2026-01-13,1134,0,Vacant
P009,U93,2024-03-08,2026-06-25,1122,0,Occupied
P009,U94,2024-01-24,2026-06-15,839,0,Occupied
P009,U95,2023-10-27,2026-03-03,2330,0,Occupied
P009,U96,2023-11-14,2026-07-23,2302,50,Occupied
P009,U97,2023-10-18,2025-10-30,2058,50,Occupied
P009,U98,2024-03-30,2025-10-28,1704,0,Occupied
P009,U99,2024-06-21,2026-01-25,1116,0,Occupied
P009,U100,2024-04-14,2026-07-30,1959,0,Occupied
P009,U101,2024-01-23,2025-10-07,2191,50,Occupied
P009,U102,2023-08-10,2026-04-15,2137,50,Occupied
P009,U103,2024-06-29,2025-10-14,2034,0,Occupied
P009,U104,2023-09-09,2026-03-19,1382,0,Occupied
P009,U105,2023-11-01,2025-10-14,1724,0,Occupied
P009,U106,2024-03-30,2025-10-23,1790,0,Occupied
P009,U107,2023-12-06,2026-01-14,1603,50,Occupied
P009,U108,2023-09-25,2025-09-01,2397,0,Occupied
P009,U109,2024-06-29,2025-11-13,2092,50,Occupied
P009,U110,2023-12-25,2025-08-16,1415,0,Occupied
P009,U111,2024-07-20,2026-07-25,1754,50,Vacant
P009,U112,2023-08-11,2025-12-17,1449,0,Occupied
P009,U113,2024-02-16,2025-12-06,1392,0,Occupied
P009,U114,2024-02-27,2025-08-25,1170,50,Occupied
P009,U115,2023-12-25,2025-11-01,1535,0,Occupied
P009,U116,2024-02-14,2026-06-08,1304,0,Vacant
P009,U117,2024-07-27,2025-09-20,2045,0,Occupied
P009,U118,2024-04-14,2025-08-01,955,0,Occupied
P009,U119,2024-03-30,2025-10-18,1722,0,Occupied
P009,U120,2023-11-07,2026-01-23,1798,50,Occupied
P009,U121,2024-02-02,2026-03-07,2303,50,Occupied
P009,U122,2023-12-05,2025-09-14,2163,50,Occupied
P009,U123,2024-03-07,2025-09-17,960,0,Occupied
P009,U124,2024-02-02,2025-09-01,1374,0,Occupied
P009,U125,2023-09-12,2026-04-05,1407,0,Occupied
P009,U126,2024-07-14,2025-12-07,1943,50,Occupied
P009,U127,2023-12-12,2025-11-09,2040,50,Vacant
P009,U128,2024-02-21,2026-05-26,1254,100,Occupied
P009,U129,2024-03-19,2026-04-20,2081,50,Occupied
P009,U130,2023-11-17,2026-03-10,1692,0,Occupied
P009,U131,2023-11-18,2025-10-13,2099,100,Vacant
P009,U132,2023-09-05,2026-06-03,1914,50,Vacant
P009,U133,2023-11-28,2025-08-31,1164,0,Occupied
P009,U134,2024-05-03,2026-01-18,2223,0,Occupied
P009,U135,2024-03-13,2026-01-24,1811,50,Occupied
P009,U136,2023-11-02,2025-09-12,1749,0,Occupied
P009,U137,2023-12-13,2026-06-20,2127,0,Occupied
P009,U138,2023-11-13,2025-12-19,2238,50,Occupied
P009,U139,2023-09-09,2026-01-07,1791,0,Occupied
P009,U140,2023-10-10,2026-01-15,2058,0,Vacant
P009,U141,2024-02-06,2026-04-19,1508,50,Occupied
P009,U142,2024-03-15,2025-11-08,1336,0,Occupied
P009,U143,2023-10-02,2026-04-22,818,0,Occupied
P009,U144,2024-05-14,2026-07-15,1738,0,Occupied
P009,U145,2024-04-14,2026-04-02,1654,100,Vacant
P009,U146,2024-07-09,2026-02-13,1494,0,Occupied
P009,U147,2024-04-28,2025-10-12,1700,100,Vacant
P009,U148,2024-03-20,2026-06-27,1936,0,Vacant
P009,U149,2023-11-23,2026-04-29,1837,0,Occupied
P009,U150,2024-02-11,2026-02-17,1713,0,Vacant
P009,U151,2024-04-04,2026-05-08,1687,100,Occupied
P009,U152,2023-12-25,2025-11-15,2468,0,Occupied
P010,U1,2024-04-08,2025-08-12,1656,0,Occupied
P010,U2,2023-10-24,2025-12-24,1632,0,Occupied
P010,U3,2023-12-07,2025-11-29,2478,0,Occupied
P010,U4,2024-02-16,2025-08-17,1742,0,Vacant
P010,U5,2023-08-01,2026-07-28,2257,0,Occupied
P010,U6,2024-02-11,2026-04-11,1174,0,Occupied
P010,U7,2023-10-22,2025-09-23,2119,50,Vacant
P010,U8,2024-02-06,2026-04-16,1442,0,Vacant
P010,U9,2024-06-07,2026-02-02,812,0,Occupied
P010,U10,2023-11-27,2025-08-14,1541,0,Occupied
P010,U11,2024-07-02,2026-03-31,2410,0,Occupied
P010,U12,2024-02-28,2026-01-17,1973,50,Occupied
P010,U13,2024-03-07,2025-09-28,1785,0,Occupied
P010,U14,2023-10-16,2025-08-14,1427,0,Occupied
P010,U15,2024-07-15,2025-11-24,1318,0,Vacant
P010,U16,2023-08-16,2026-06-21,1751,0,Occupied
P010,U17,2024-02-12,2026-06-06,887,50,Occupied
P010,U18,2024-06-13,2025-10-24,978,0,Vacant
P010,U19,2023-08-10,2025-08-01,2046,100,Occupied
P010,U20,2024-02-12,2025-11-25,1406,50,Occupied
P010,U21,2024-02-14,2025-12-16,1179,0,Vacant
P010,U22,2023-10-26,2026-05-12,1744,0,Vacant
P010,U23,2024-07-12,2025-12-28,1724,0,Occupied
P010,U24,2023-12-18,2025-12-11,1894,0,Occupied
P010,U25,2024-03-29,2026-02-11,1075,0,Vacant
P010,U26,2023-11-29,2025-08-29,1727,0,Occupied
P010,U27,2024-05-12,2025-08-12,2461,0,Occupied
P010,U28,2023-08-29,2026-06-22,1035,0,Occupied
P010,U29,2024-06-08,2025-10-20,909,0,Occupied
P010,U30,2024-02-08,2025-10-15,1367,0,Occupied
P010,U31,2024-05-09,2026-01-19,1872,0,Occupied
P010,U32,2023-09-08,2025-08-20,835,0,Occupied
P010,U33,2023-09-25,2025-11-01,2046,50,Occupied
P010,U34,2024-07-03,2026-06-22,2199,0,Occupied
P010,U35,2024-02-21,2026-05-19,2198,50,Occupied
P010,U36,2023-10-21,2026-02-19,2013,0,Occupied
P010,U37,2024-01-05,2026-05-25,2247,0,Occupied
P010,U38,2023-11-05,2026-01-13,1935,0,Vacant
P010,U39,2024-06-20,2026-06-20,1888,0,Occupied
P010,U40,2024-01-13,2025-12-13,1624,50,Occupied
P010,U41,2023-11-03,2026-04-12,1025,0,Occupied
P010,U42,2023-08-11,2026-04-30,1487,0,Vacant
P010,U43,2024-04-19,2026-03-18,2222,0,Occupied
P010,U44,2023-11-20,2025-08-16,2326,50,Vacant
P010,U45,2024-04-15,2025-12-01,1192,100,Occupied
P010,U46,2024-06-25,2026-04-28,1780,0,Occupied
P010,U47,2024-06-25,2026-04-23,1246,0,Occupied
P010,U48,2023-08-25,2026-04-08,1243,0,Vacant
P010,U49,2024-03-03,2025-09-19,1841,0,Occupied
P010,U50,2023-08-10,2026-05-17,986,50,Occupied
P010,U51,2023-09-30,2025-11-12,1676,100,Occupied
P010,U52,2024-05-30,2025-12-01,1778,50,Occupied
P010,U53,2023-11-16,2025-12-06,1069,0,Occupied
P010,U54,2024-05-08,2026-06-29,2374,100,Occupied
P010,U55,2023-09-24,2026-02-18,2010,0,Occupied
P010,U56,2024-04-19,2026-06-26,1019,0,Vacant
P010,U57,2023-10-14,2026-01-29,2466,0,Occupied
P010,U58,2024-06-17,2025-11-04,1205,0,Occupied
P010,U59,2023-09-23,2025-11-14,1046,0,Occupied
P010,U60,2024-04-05,2026-03-23,2029,0,Vacant
P010,U61,2023-08-08,2025-09-13,1498,0,Occupied
P010,U62,2024-05-31,2025-08-14,1148,50,Occupied
P010,U63,2023-12-20,2025-11-20,2168,0,Occupied
P010,U64,2023-09-20,2025-12-05,1524,50,Occupied
P010,U65,2024-07-03,2025-08-28,2229,50,Occupied
P010,U66,2023-09-02,2026-02-11,1737,50,Occupied
P010,U67,2024-01-02,2025-10-20,1516,0,Occupied
P010,U68,2024-04-24,2025-10-02,1710,0,Occupied
P010,U69,2024-06-02,2026-02-26,2151,100,Occupied
P010,U70,2024-04-25,2026-05-13,1127,0,Occupied
P010,U71,2024-02-22,2025-11-24,1498,0,Occupied
P010,U72,2024-04-07,2026-07-23,955,50,Occupied
P010,U73,2023-08-12,2025-09-02,1825,50,Occupied
P010,U74,2024-06-27,2026-04-12,2109,100,Occupied
P010,U75,2024-02-19,2025-08-31,1037,50,Occupied
P010,U76,2023-09-09,2026-07-12,1405,0,Occupied
P010,U77,2023-08-22,2026-04-10,1735,0,Occupied
P010,U78,2023-12-27,2026-07-23,2003,0,Occupied
P010,U79,2023-08-24,2025-10-20,1270,0,Occupied
P010,U80,2023-08-23,2026-05-16,1107,100,Vacant
P010,U81,2024-03-16,2025-10-30,1867,0,Occupied
P010,U82,2023-10-30,2025-09-22,2088,0,Occupied
P010,U83,2024-06-08,2025-12-18,2060,0,Occupied
P010,U84,2023-11-10,2025-11-23,871,100,Occupied
P010,U85,2024-03-08,2026-06-19,906,50,Occupied
P010,U86,2024-06-04,2026-06-20,938,0,Occupied
P010,U87,2023-08-19,2026-04-25,2304,0,Occupied
P010,U88,2024-03-01,2026-06-23,1223,100,Occupied
P010,U89,2024-01-25,2026-04-19,1745,0,Occupied
P010,U90,2023-09-27,2026-05-13,1298,0,Occupied
P010,U91,2023-12-26,2025-12-06,1026,0,Occupied
P010,U92,2023-11-03,2026-02-17,1972,100,Occupied
P010,U93,2024-06-07,2026-04-10,1670,0,Occupied
P010,U94,2023-09-25,2026-02-19,1970,0,Occupied
P010,U95,2024-06-07,2026-04-27,2373,100,Vacant
P010,U96,2023-10-12,2026-03-12,2403,0,Vacant
P010,U97,2023-11-11,2025-11-01,2499,100,Occupied
P010,U98,2024-07-05,2026-04-11,2111,0,Occupied
P010,U99,2023-11-07,2026-02-08,1499,100,Occupied
P010,U100,2023-12-20,2026-07-24,2178,0,Occupied
P010,U101,2023-08-01,2026-03-11,1595,0,Occupied
P010,U102,2023-10-28,2025-08-11,1408,100,Occupied
P010,U103,2024-02-12,2025-10-21,1169,100,Occupied
P010,U104,2023-12-18,2025-08-25,936,0,Occupied
P010,U105,2024-06-29,2026-07-10,2110,0,Vacant
P010,U106,2023-11-10,2026-01-04,1336,100,Occupied
P010,U107,2023-12-04,2025-08-03,1719,0,Occupied
P010,U108,2023-09-24,2026-07-02,2105,0,Occupied
P010,U109,2023-12-09,2026-04-30,2034,100,Occupied
P010,U110,2023-09-30,2026-04-10,2106,0,Occupied
P010,U111,2023-10-25,2025-12-22,1259,50,Occupied
P010,U112,2024-06-14,2026-03-14,961,50,Occupied
P010,U113,2024-07-10,2025-11-16,939,100,Occupied
P010,U114,2024-05-27,2025-09-18,982,0,Occupied
P010,U115,2024-03-21,2025-12-25,2401,0,Occupied
P010,U116,2024-05-29,2025-09-30,1784,50,Occupied
P010,U117,2023-09-03,2026-07-11,2292,50,Occupied
P010,U118,2024-02-22,2026-07-10,1093,0,Vacant
P010,U119,2024-06-19,2026-02-24,1677,0,Occupied
P010,U120,2024-07-10,2026-03-19,1588,0,Occupied
P010,U121,2023-08-22,2026-01-22,869,100,Occupied
P010,U122,2024-02-26,2026-01-07,2126,0,Occupied
P010,U123,2024-06-04,2026-03-06,1460,50,Occupied
P010,U124,2024-05-08,2026-07-06,2486,0,Occupied
P010,U125,2024-06-06,2026-05-19,937,0,Occupied
P010,U126,2024-04-10,2026-07-09,1302,0,Occupied
P010,U127,2023-10-16,2025-11-12,2060,0,Occupied
P010,U128,2024-04-05,2026-06-27,1242,100,Occupied
P010,U129,2023-08-01,2026-03-29,1384,50,Occupied
P010,U130,2024-04-24,2026-07-27,1159,0,Occupied
P010,U131,2024-05-18,2025-10-25,907,0,Occupied
P010,U132,2023-10-08,2025-10-17,1690,50,Occupied
P010,U133,2024-07-25,2026-07-29,1692,50,Vacant
P010,U134,2024-07-23,2025-12-13,1256,0,Occupied
P010,U135,2023-09-15,2025-08-14,2318,0,Occupied
P010,U136,2024-02-06,2025-10-26,1656,0,Occupied
P010,U137,2024-06-27,2026-02-27,1351,100,Occupied
P010,U138,2023-11-06,2026-04-27,1560,0,Occupied
P010,U139,2024-04-10,2025-09-01,1204,50,Occupied
P010,U140,2023-08-07,2025-09-30,1410,0,Occupied
P010,U141,2024-05-03,2026-04-18,1328,0,Occupied
P010,U142,2024-01-28,2025-12-26,965,0,Occupied
P010,U143,2023-10-28,2026-03-14,1573,0,Occupied
P010,U144,2023-09-26,2026-01-18,871,50,Occupied
P010,U145,2023-09-11,2025-10-25,1068,0,Occupied
P010,U146,2023-11-02,2026-01-13,1474,0,Occupied
P010,U147,2024-02-17,2026-07-12,1369,0,Occupied
P010,U148,2024-07-01,2026-02-16,825,100,Occupied
P010,U149,2024-01-04,2026-04-12,1189,0,Occupied
P010,U150,2024-06-26,2025-12-18,945,0,Vacant
P010,U151,2023-12-14,2026-01-24,2285,0,Occupied
P010,U152,2024-05-04,2026-05-26,1686,0,Occupied
P010,U153,2023-09-29,2025-08-23,1550,0,Occupied
P010,U154,2023-09-27,2025-10-01,2435,0,Vacant
P010,U155,2024-07-19,2026-05-07,843,50,Occupied
P010,U156,2024-02-26,2025-12-04,944,50,Vacant
P010,U157,2024-05-20,2025-12-12,1154,0,Occupied
P010,U158,2024-05-20,2026-03-13,1625,0,Occupied
P010,U159,2023-09-05,2026-05-30,1262,0,Occupied
P010,U160,2024-03-23,2026-06-26,986,0,Vacant
P010,U161,2024-03-06,2026-01-19,2211,0,Occupied
P010,U162,2023-12-26,2026-04-10,1036,50,Occupied
P010,U163,2023-10-10,2026-01-20,935,0,Occupied
P010,U164,2024-07-28,2026-04-03,1000,0,Occupied
P010,U165,2023-08-15,2025-11-12,1382,100,Vacant
P010,U166,2024-07-18,2026-07-25,1801,0,Occupied
P010,U167,2024-04-29,2025-09-17,1597,50,Occupied
P010,U168,2024-04-01,2026-03-10,2020,50,Occupied
P010,U169,2023-10-25,2026-03-09,2433,50,Occupied
P010,U170,2023-12-01,2026-04-25,1252,0,Vacant
P010,U171,2024-07-02,2025-08-10,1293,0,Occupied
