Lead_ID,Property_ID,Inquiry_Date,Lead_Source,Toured,Lease_Signed
L0001,P007,2025-04-19,Google Ads,Yes,No
L0002,P009,2025-06-23,Referral,Yes,Yes
L0003,P002,2025-02-11,Apartments.com,Yes,No
L0004,P007,2025-02-16,Walk-in,Yes,Yes
L0005,P008,2025-06-20,Walk-in,Yes,No
L0006,P001,2025-07-19,Zillow,Yes,No
L0007,P005,2025-06-01,Google Ads,Yes,Yes
L0008,P008,2025-06-21,Zillow,No,No
L0009,P005,2025-05-04,Walk-in,No,No
L0010,P009,2025-05-22,Zillow,No,No
L0011,P005,2025-04-21,Walk-in,Yes,Yes
L0012,P003,2025-02-11,Walk-in,No,No
L0013,P009,2025-04-18,Zillow,Yes,Yes
L0014,P002,2025-06-13,Google Ads,No,No
L0015,P005,2025-02-05,Apartments.com,Yes,No
L0016,P002,2025-04-26,Zillow,No,No
L0017,P002,2025-07-24,Walk-in,No,No
L0018,P003,2025-03-09,Referral,No,No
L0019,P003,2025-07-24,Google Ads,Yes,No
L0020,P004,2025-03-10,Walk-in,No,No
L0021,P004,2025-07-22,Google Ads,Yes,No
L0022,P006,2025-03-16,Referral,No,No
L0023,P008,2025-03-20,Zillow,Yes,Yes
L0024,P001,2025-03-04,Walk-in,Yes,No
L0025,P001,2025-02-12,Zillow,No,No
L0026,P001,2025-03-27,Apartments.com,Yes,Yes
L0027,P006,2025-04-02,Zillow,Yes,Yes
L0028,P008,2025-02-14,Apartments.com,Yes,No
L0029,P010,2025-05-12,Walk-in,Yes,No
L0030,P007,2025-07-22,Apartments.com,Yes,No
L0031,P006,2025-02-12,Referral,Yes,No
L0032,P001,2025-06-20,Zillow,Yes,No
L0033,P002,2025-06-02,Apartments.com,Yes,No
L0034,P003,2025-02-10,Referral,Yes,Yes
L0035,P002,2025-03-05,Referral,No,No
L0036,P009,2025-05-13,Zillow,Yes,No
L0037,P001,2025-03-12,Zillow,No,No
L0038,P004,2025-06-23,Apartments.com,Yes,Yes
L0039,P007,2025-02-27,Zillow,Yes,Yes
L0040,P007,2025-05-29,Google Ads,No,No
L0041,P008,2025-05-21,Google Ads,Yes,No
L0042,P009,2025-06-16,Referral,Yes,Yes
L0043,P001,2025-06-22,Walk-in,No,No
L0044,P001,2025-06-01,Google Ads,Yes,No
L0045,P009,2025-06-28,Walk-in,Yes,No
L0046,P002,2025-06-01,Apartments.com,Yes,Yes
L0047,P004,2025-03-27,Referral,Yes,No
L0048,P004,2025-04-09,Walk-in,Yes,No
L0049,P007,2025-03-28,Walk-in,Yes,Yes
L0050,P005,2025-05-21,Apartments.com,Yes,Yes
L0051,P005,2025-07-11,Referral,Yes,No
L0052,P008,2025-07-11,Google Ads,No,No
L0053,P002,2025-03-27,Zillow,Yes,No
L0054,P002,2025-02-16,Zillow,Yes,No
L0055,P003,2025-07-04,Google Ads,No,No
L0056,P004,2025-02-11,Google Ads,Yes,Yes
L0057,P009,2025-03-02,Google Ads,Yes,No
L0058,P009,2025-04-19,Zillow,Yes,No
L0059,P002,2025-05-03,Apartments.com,Yes,No
L0060,P009,2025-04-04,Apartments.com,Yes,No
L0061,P006,2025-07-09,Apartments.com,Yes,No
L0062,P009,2025-04-21,Referral,Yes,No
L0063,P001,2025-07-02,Zillow,Yes,No
L0064,P001,2025-04-12,Zillow,Yes,Yes
L0065,P005,2025-05-18,Apartments.com,No,No
L0066,P009,2025-04-20,Referral,Yes,Yes
L0067,P003,2025-03-18,Walk-in,Yes,Yes
L0068,P009,2025-03-26,Apartments.com,Yes,Yes
L0069,P006,2025-05-20,Zillow,No,No
L0070,P004,2025-06-29,Apartments.com,Yes,Yes
L0071,P009,2025-05-15,Referral,No,No
L0072,P003,2025-02-24,Apartments.com,No,No
L0073,P003,2025-06-08,Referral,Yes,No
L0074,P006,2025-07-21,Referral,No,No
L0075,P004,2025-06-23,Google Ads,Yes,No
L0076,P007,2025-03-16,Zillow,No,No
L0077,P004,2025-03-20,Apartments.com,No,No
L0078,P008,2025-07-05,Google Ads,Yes,No
L0079,P004,2025-04-10,Apartments.com,Yes,Yes
L0080,P006,2025-07-09,Google Ads,No,No
L0081,P005,2025-03-01,Google Ads,Yes,Yes
L0082,P009,2025-02-23,Google Ads,No,No
L0083,P002,2025-02-20,Google Ads,Yes,No
L0084,P005,2025-03-04,Zillow,Yes,Yes
L0085,P006,2025-05-27,Referral,Yes,No
L0086,P007,2025-05-20,Walk-in,Yes,Yes
L0087,P007,2025-07-08,Zillow,Yes,No
L0088,P004,2025-05-02,Google Ads,Yes,No
L0089,P006,2025-05-05,Walk-in,Yes,No
L0090,P005,2025-04-05,Walk-in,Yes,Yes
L0091,P007,2025-05-18,Google Ads,Yes,Yes
L0092,P007,2025-07-28,Apartments.com,Yes,Yes
L0093,P009,2025-07-20,Zillow,Yes,Yes
L0094,P010,2025-06-30,Walk-in,Yes,Yes
L0095,P008,2025-04-21,Apartments.com,Yes,No
L0096,P003,2025-03-24,Zillow,Yes,No
L0097,P010,2025-02-21,Google Ads,Yes,No
L0098,P004,2025-06-05,Google Ads,Yes,Yes
L0099,P001,2025-03-21,Zillow,Yes,Yes
L0100,P002,2025-06-17,Referral,Yes,No
L0101,P004,2025-06-19,Referral,Yes,Yes
L0102,P001,2025-04-19,Zillow,No,No
L0103,P004,2025-06-07,Apartments.com,No,No
L0104,P009,2025-05-07,Referral,Yes,Yes
L0105,P002,2025-05-12,Referral,Yes,Yes
L0106,P009,2025-05-08,Walk-in,Yes,No
L0107,P008,2025-05-17,Walk-in,No,No
L0108,P009,2025-05-10,Referral,No,No
L0109,P009,2025-02-05,Referral,No,No
L0110,P008,2025-04-04,Referral,Yes,Yes
L0111,P005,2025-03-27,Walk-in,Yes,Yes
L0112,P008,2025-03-06,Zillow,No,No
L0113,P004,2025-02-14,Google Ads,Yes,No
L0114,P002,2025-03-07,Apartments.com,Yes,Yes
L0115,P003,2025-05-06,Apartments.com,Yes,Yes
L0116,P009,2025-05-27,Referral,Yes,Yes
L0117,P007,2025-05-14,Referral,No,No
L0118,P010,2025-05-24,Zillow,No,No
L0119,P010,2025-06-25,Referral,Yes,No
L0120,P005,2025-04-12,Referral,No,No
L0121,P007,2025-04-01,Walk-in,No,No
L0122,P009,2025-05-02,Walk-in,No,No
L0123,P008,2025-07-26,Apartments.com,Yes,Yes
L0124,P007,2025-06-24,Google Ads,Yes,No
L0125,P003,2025-07-05,Referral,No,No
L0126,P010,2025-06-17,Walk-in,Yes,Yes
L0127,P010,2025-04-01,Zillow,Yes,Yes
L0128,P008,2025-04-26,Apartments.com,Yes,Yes
L0129,P004,2025-06-19,Referral,Yes,No
L0130,P007,2025-03-19,Google Ads,No,No
L0131,P007,2025-04-09,Google Ads,No,No
L0132,P008,2025-03-22,Zillow,No,No
L0133,P001,2025-03-28,Google Ads,Yes,Yes
L0134,P001,2025-07-27,Zillow,No,No
L0135,P004,2025-03-26,Zillow,Yes,Yes
L0136,P008,2025-07-12,Zillow,Yes,Yes
L0137,P005,2025-02-19,Google Ads,Yes,No
L0138,P002,2025-05-04,Apartments.com,No,No
L0139,P002,2025-07-21,Walk-in,Yes,Yes
L0140,P007,2025-04-08,Referral,No,No
L0141,P004,2025-05-24,Zillow,Yes,No
L0142,P004,2025-04-16,Zillow,Yes,Yes
L0143,P010,2025-04-01,Zillow,No,No
L0144,P010,2025-02-20,Zillow,Yes,Yes
L0145,P006,2025-07-07,Zillow,Yes,Yes
L0146,P007,2025-04-21,Referral,Yes,No
L0147,P008,2025-04-28,Apartments.com,Yes,No
L0148,P005,2025-02-24,Walk-in,No,No
L0149,P009,2025-04-05,Referral,Yes,No
L0150,P010,2025-06-21,Google Ads,Yes,Yes
L0151,P002,2025-06-07,Google Ads,No,No
L0152,P004,2025-03-01,Referral,Yes,No
L0153,P006,2025-05-14,Zillow,Yes,Yes
L0154,P008,2025-02-22,Apartments.com,Yes,Yes
L0155,P005,2025-04-27,Walk-in,No,No
L0156,P005,2025-03-29,Walk-in,Yes,No
L0157,P002,2025-03-21,Apartments.com,No,No
L0158,P008,2025-02-04,Walk-in,No,No
L0159,P008,2025-07-20,Referral,Yes,Yes
L0160,P005,2025-07-20,Apartments.com,Yes,Yes
L0161,P010,2025-03-31,Google Ads,Yes,No
L0162,P007,2025-07-28,Walk-in,Yes,No
L0163,P005,2025-06-01,Google Ads,Yes,Yes
L0164,P004,2025-07-11,Google Ads,Yes,No
L0165,P003,2025-05-25,Apartments.com,Yes,Yes
L0166,P010,2025-05-23,Walk-in,Yes,No
L0167,P004,2025-05-11,Google Ads,Yes,Yes
L0168,P001,2025-04-16,Walk-in,Yes,Yes
L0169,P001,2025-02-16,Walk-in,Yes,No
L0170,P008,2025-02-22,Zillow,No,No
L0171,P010,2025-07-05,Google Ads,Yes,Yes
L0172,P003,2025-02-10,Zillow,Yes,No
L0173,P002,2025-07-02,Zillow,Yes,Yes
L0174,P001,2025-03-26,Apartments.com,Yes,No
L0175,P005,2025-07-28,Zillow,No,No
L0176,P002,2025-07-05,Walk-in,No,No
L0177,P010,2025-05-08,Walk-in,No,No
L0178,P004,2025-02-08,Walk-in,Yes,No
L0179,P005,2025-05-29,Walk-in,No,No
L0180,P005,2025-04-06,Walk-in,Yes,No
L0181,P002,2025-02-02,Apartments.com,Yes,Yes
L0182,P002,2025-02-23,Apartments.com,Yes,No
L0183,P003,2025-04-15,Zillow,Yes,No
L0184,P008,2025-05-27,Google Ads,Yes,Yes
L0185,P005,2025-06-02,Referral,Yes,Yes
L0186,P005,2025-05-23,Walk-in,Yes,No
L0187,P007,2025-07-05,Zillow,Yes,No
L0188,P005,2025-03-19,Apartments.com,Yes,Yes
L0189,P005,2025-02-03,Walk-in,No,No
L0190,P010,2025-02-12,Google Ads,Yes,Yes
L0191,P005,2025-02-18,Referral,No,No
L0192,P009,2025-02-09,Walk-in,Yes,Yes
L0193,P001,2025-05-03,Referral,No,No
L0194,P010,2025-02-04,Google Ads,Yes,Yes
L0195,P010,2025-02-18,Walk-in,No,No
L0196,P005,2025-05-28,Walk-in,Yes,No
L0197,P008,2025-07-20,Walk-in,Yes,No
L0198,P003,2025-03-14,Walk-in,Yes,No
L0199,P002,2025-06-08,Referral,Yes,Yes
L0200,P002,2025-03-27,Apartments.com,Yes,No
L0201,P005,2025-05-10,Referral,No,No
L0202,P009,2025-04-03,Zillow,Yes,Yes
L0203,P006,2025-06-03,Zillow,No,No
L0204,P007,2025-07-23,Walk-in,No,No
L0205,P001,2025-06-29,Walk-in,Yes,Yes
L0206,P009,2025-04-13,Google Ads,Yes,Yes
L0207,P008,2025-03-30,Zillow,Yes,No
L0208,P005,2025-07-05,Referral,No,No
L0209,P008,2025-06-13,Zillow,Yes,No
L0210,P004,2025-04-23,Apartments.com,Yes,Yes
L0211,P007,2025-07-28,Zillow,Yes,No
L0212,P002,2025-04-22,Referral,No,No
L0213,P003,2025-05-15,Referral,No,No
L0214,P005,2025-04-30,Walk-in,No,No
L0215,P007,2025-07-18,Referral,No,No
L0216,P004,2025-03-26,Referral,Yes,Yes
L0217,P010,2025-07-13,Walk-in,No,No
L0218,P003,2025-05-27,Zillow,Yes,No
L0219,P007,2025-03-21,Google Ads,No,No
L0220,P009,2025-03-12,Google Ads,No,No
L0221,P005,2025-02-13,Google Ads,No,No
L0222,P010,2025-02-20,Referral,No,No
L0223,P008,2025-05-11,Walk-in,Yes,Yes
L0224,P009,2025-03-30,Referral,Yes,Yes
L0225,P004,2025-03-25,Apartments.com,Yes,Yes
L0226,P007,2025-03-03,Zillow,Yes,Yes
L0227,P007,2025-03-07,Referral,No,No
L0228,P003,2025-02-11,Referral,No,No
L0229,P003,2025-04-07,Walk-in,No,No
L0230,P006,2025-07-24,Zillow,No,No
L0231,P008,2025-04-15,Zillow,Yes,Yes
L0232,P003,2025-03-13,Referral,No,No
L0233,P003,2025-02-14,Zillow,Yes,No
L0234,P006,2025-05-15,Walk-in,Yes,No
L0235,P006,2025-06-23,Walk-in,Yes,Yes
L0236,P008,2025-06-11,Walk-in,Yes,Yes
L0237,P005,2025-06-22,Apartments.com,No,No
L0238,P007,2025-05-28,Zillow,No,No
L0239,P002,2025-06-16,Referral,Yes,Yes
L0240,P001,2025-07-08,Zillow,Yes,Yes
L0241,P006,2025-02-21,Google Ads,Yes,Yes
L0242,P007,2025-07-18,Walk-in,Yes,Yes
L0243,P003,2025-05-02,Zillow,Yes,Yes
L0244,P004,2025-02-04,Referral,No,No
L0245,P003,2025-04-26,Apartments.com,Yes,Yes
L0246,P005,2025-04-11,Zillow,No,No
L0247,P008,2025-04-03,Google Ads,Yes,Yes
L0248,P008,2025-07-09,Google Ads,No,No
L0249,P005,2025-07-08,Referral,Yes,Yes
L0250,P005,2025-06-10,Apartments.com,No,No
L0251,P008,2025-07-15,Zillow,Yes,No
L0252,P010,2025-06-14,Google Ads,No,No
L0253,P005,2025-07-10,Zillow,No,No
L0254,P007,2025-04-12,Google Ads,Yes,No
L0255,P001,2025-04-25,Walk-in,No,No
L0256,P005,2025-05-25,Apartments.com,Yes,Yes
L0257,P004,2025-03-05,Walk-in,Yes,No
L0258,P003,2025-03-30,Zillow,No,No
L0259,P001,2025-05-05,Google Ads,No,No
L0260,P001,2025-06-05,Walk-in,Yes,Yes
L0261,P005,2025-04-14,Google Ads,No,No
L0262,P003,2025-05-01,Apartments.com,Yes,No
L0263,P006,2025-03-25,Walk-in,Yes,Yes
L0264,P003,2025-04-30,Google Ads,No,No
L0265,P008,2025-06-27,Google Ads,No,No
L0266,P006,2025-05-15,Zillow,Yes,Yes
L0267,P004,2025-03-16,Referral,No,No
L0268,P009,2025-03-24,Google Ads,Yes,Yes
L0269,P005,2025-04-03,Walk-in,Yes,Yes
L0270,P005,2025-02-14,Walk-in,Yes,No
L0271,P006,2025-02-11,Zillow,Yes,Yes
L0272,P010,2025-06-05,Walk-in,Yes,No
L0273,P002,2025-05-18,Referral,No,No
L0274,P005,2025-04-30,Referral,Yes,Yes
L0275,P001,2025-05-17,Google Ads,No,No
L0276,P002,2025-05-14,Zillow,Yes,No
L0277,P007,2025-06-07,Referral,Yes,No
L0278,P009,2025-03-29,Referral,Yes,No
L0279,P007,2025-04-28,Zillow,No,No
L0280,P010,2025-07-10,Referral,No,No
L0281,P005,2025-02-20,Zillow,Yes,Yes
L0282,P008,2025-01-30,Apartments.com,No,No
L0283,P002,2025-05-22,Google Ads,Yes,No
L0284,P006,2025-03-23,Zillow,Yes,Yes
L0285,P002,2025-05-04,Referral,Yes,Yes
L0286,P010,2025-05-11,Zillow,Yes,Yes
L0287,P003,2025-02-08,Walk-in,Yes,No
L0288,P009,2025-02-27,Apartments.com,Yes,No
L0289,P004,2025-06-17,Google Ads,No,No
L0290,P010,2025-04-24,Zillow,Yes,No
L0291,P003,2025-02-15,Walk-in,Yes,Yes
L0292,P001,2025-02-07,Apartments.com,Yes,No
L0293,P004,2025-05-18,Walk-in,Yes,Yes
L0294,P001,2025-04-14,Apartments.com,No,No
L0295,P009,2025-06-27,Zillow,No,No
L0296,P008,2025-02-09,Referral,No,No
L0297,P009,2025-03-08,Walk-in,Yes,No
L0298,P010,2025-06-29,Zillow,No,No
L0299,P009,2025-05-26,Google Ads,Yes,No
L0300,P001,2025-06-11,Referral,No,No
